variavel,existe_na_base,qtd_ausentes,pct_ausentes,minimo,maximo
population,True,0.0,0.0,1451333.0,212812397.0
gdp,True,29.0,2.64,1537200000.0,3187412907763.0
primary_energy_consumption,True,547.0,49.77,6.379915237426758,3919.053955078125
energy_per_capita,True,547.0,49.77,1632.1632080078125,35695.15234375
energy_per_gdp,True,564.0,51.32,0.3597214818000793,4.356720447540283
electricity_generation,True,735.0,66.88,3.880000114440918,750.530029296875
electricity_demand,True,840.0,76.43,3.900000095367432,762.1199951171875
per_capita_electricity,True,735.0,66.88,450.8309631347656,10486.4365234375
fossil_consumption,False,,,,
fossil_share_energy,True,679.0,61.78,49.37820053100586,98.99877166748048
fossil_electricity,True,810.0,73.7,0.0,142.4199981689453
fossil_share_elec,True,810.0,73.7,0.0,79.24730682373047
coal_consumption,True,679.0,61.78,0.0,204.9810028076172
coal_share_energy,True,679.0,61.78,0.0,24.137718200683597
coal_electricity,True,810.0,73.7,0.0,30.26000022888184
coal_share_elec,True,810.0,73.7,0.0,41.51565170288086
oil_consumption,True,679.0,61.78,7.920637607574463,1540.8109130859375
oil_share_energy,True,679.0,61.78,24.48531913757324,93.11499786376952
oil_electricity,True,810.0,73.7,0.0,34.45000076293945
oil_share_elec,True,810.0,73.7,0.0,44.59320068359375
gas_consumption,True,679.0,61.78,0.0,487.0213928222656
gas_share_energy,True,679.0,61.78,0.0,51.20769119262695
gas_electricity,True,810.0,73.7,0.0,95.3499984741211
gas_share_elec,True,810.0,73.7,0.0,78.17204284667969
renewables_consumption,True,679.0,61.78,0.6916666626930237,1898.275634765625
renewables_share_energy,True,679.0,61.78,1.001225233078003,49.6159782409668
renewables_electricity,True,595.0,54.14,0.248999997973442,651.260009765625
renewables_share_elec,True,735.0,66.88,20.752687454223636,100.0
low_carbon_consumption,True,679.0,61.78,0.6916666626930237,1936.757568359375
low_carbon_share_energy,True,679.0,61.78,1.001225233078003,50.62179946899414
low_carbon_electricity,True,595.0,54.14,0.248999997973442,667.0399780273438
low_carbon_share_elec,True,735.0,66.88,20.752687454223636,100.0
hydro_consumption,True,679.0,61.78,0.6916666626930237,1109.6707763671875
hydro_share_energy,True,679.0,61.78,1.001225233078003,38.68768310546875
hydro_electricity,True,595.0,54.14,0.248999997973442,428.3299865722656
hydro_share_elec,True,735.0,66.88,12.830558776855469,100.0
solar_consumption,True,679.0,61.78,0.0,173.95181274414062
solar_share_energy,True,679.0,61.78,0.0,9.88139820098877
solar_electricity,True,595.0,54.14,0.0,88.63999938964844
solar_share_elec,True,735.0,66.88,0.0,25.06214714050293
wind_consumption,True,679.0,61.78,0.0,264.6179504394531
wind_share_energy,True,679.0,61.78,0.0,6.916423797607422
wind_electricity,True,595.0,54.14,0.0,117.58000183105467
wind_share_elec,True,735.0,66.88,0.0,40.61976623535156
biofuel_consumption,True,624.0,56.78,0.0,269.880126953125
biofuel_share_energy,True,679.0,61.78,0.0,7.581714630126953
biofuel_electricity,True,840.0,76.43,0.0,58.7400016784668
biofuel_share_elec,True,840.0,76.43,0.0,24.874372482299805
nuclear_consumption,True,624.0,56.78,0.0,41.336082458496094
nuclear_share_energy,True,679.0,61.78,0.0,4.150004863739014
nuclear_electricity,True,565.0,51.41,0.0,16.1299991607666
nuclear_share_elec,True,735.0,66.88,0.0,14.40182876586914
carbon_intensity_elec,True,840.0,76.43,23.68000030517578,588.1699829101562
greenhouse_gas_emissions,True,840.0,76.43,0.2199999988079071,113.94000244140624
co2,False,,,,
co2_per_capita,False,,,,
co2_per_unit_energy,False,,,,
coal_co2,False,,,,
gas_co2,False,,,,
oil_co2,False,,,,
