country,cluster,qtd_observacoes,ano_minimo,ano_maximo,modelo_id,algoritmo,k,seed
Argentina,0,26,2000,2025,kmeans_k2_seed0,kmeans,2,0
Bolivia,0,26,2000,2025,kmeans_k2_seed0,kmeans,2,0
Brazil,1,26,2000,2025,kmeans_k2_seed0,kmeans,2,0
Chile,0,23,2000,2022,kmeans_k2_seed0,kmeans,2,0
Chile,1,3,2023,2025,kmeans_k2_seed0,kmeans,2,0
Colombia,0,3,2015,2024,kmeans_k2_seed0,kmeans,2,0
Colombia,1,23,2000,2025,kmeans_k2_seed0,kmeans,2,0
Ecuador,0,17,2000,2016,kmeans_k2_seed0,kmeans,2,0
Ecuador,1,9,2017,2025,kmeans_k2_seed0,kmeans,2,0
Paraguay,1,26,2000,2025,kmeans_k2_seed0,kmeans,2,0
Peru,0,13,2008,2025,kmeans_k2_seed0,kmeans,2,0
Peru,1,13,2000,2021,kmeans_k2_seed0,kmeans,2,0
Uruguay,0,3,2006,2012,kmeans_k2_seed0,kmeans,2,0
Uruguay,1,23,2000,2025,kmeans_k2_seed0,kmeans,2,0
Venezuela,0,21,2000,2022,kmeans_k2_seed0,kmeans,2,0
Venezuela,1,4,2020,2024,kmeans_k2_seed0,kmeans,2,0
Argentina,0,26,2000,2025,kmeans_k2_seed1,kmeans,2,1
Bolivia,0,26,2000,2025,kmeans_k2_seed1,kmeans,2,1
Brazil,1,26,2000,2025,kmeans_k2_seed1,kmeans,2,1
Chile,0,23,2000,2022,kmeans_k2_seed1,kmeans,2,1
Chile,1,3,2023,2025,kmeans_k2_seed1,kmeans,2,1
Colombia,0,3,2015,2024,kmeans_k2_seed1,kmeans,2,1
Colombia,1,23,2000,2025,kmeans_k2_seed1,kmeans,2,1
Ecuador,0,17,2000,2016,kmeans_k2_seed1,kmeans,2,1
Ecuador,1,9,2017,2025,kmeans_k2_seed1,kmeans,2,1
Paraguay,1,26,2000,2025,kmeans_k2_seed1,kmeans,2,1
Peru,0,13,2008,2025,kmeans_k2_seed1,kmeans,2,1
Peru,1,13,2000,2021,kmeans_k2_seed1,kmeans,2,1
Uruguay,0,3,2006,2012,kmeans_k2_seed1,kmeans,2,1
Uruguay,1,23,2000,2025,kmeans_k2_seed1,kmeans,2,1
Venezuela,0,21,2000,2022,kmeans_k2_seed1,kmeans,2,1
Venezuela,1,4,2020,2024,kmeans_k2_seed1,kmeans,2,1
Argentina,1,26,2000,2025,kmeans_k2_seed7,kmeans,2,7
Bolivia,1,26,2000,2025,kmeans_k2_seed7,kmeans,2,7
Brazil,0,26,2000,2025,kmeans_k2_seed7,kmeans,2,7
Chile,0,3,2023,2025,kmeans_k2_seed7,kmeans,2,7
Chile,1,23,2000,2022,kmeans_k2_seed7,kmeans,2,7
Colombia,0,23,2000,2025,kmeans_k2_seed7,kmeans,2,7
Colombia,1,3,2015,2024,kmeans_k2_seed7,kmeans,2,7
Ecuador,0,9,2017,2025,kmeans_k2_seed7,kmeans,2,7
Ecuador,1,17,2000,2016,kmeans_k2_seed7,kmeans,2,7
Paraguay,0,26,2000,2025,kmeans_k2_seed7,kmeans,2,7
Peru,0,13,2000,2021,kmeans_k2_seed7,kmeans,2,7
Peru,1,13,2008,2025,kmeans_k2_seed7,kmeans,2,7
Uruguay,0,23,2000,2025,kmeans_k2_seed7,kmeans,2,7
Uruguay,1,3,2006,2012,kmeans_k2_seed7,kmeans,2,7
Venezuela,0,4,2020,2024,kmeans_k2_seed7,kmeans,2,7
Venezuela,1,21,2000,2022,kmeans_k2_seed7,kmeans,2,7
Argentina,0,26,2000,2025,kmeans_k2_seed21,kmeans,2,21
Bolivia,0,26,2000,2025,kmeans_k2_seed21,kmeans,2,21
Brazil,1,26,2000,2025,kmeans_k2_seed21,kmeans,2,21
Chile,0,23,2000,2022,kmeans_k2_seed21,kmeans,2,21
Chile,1,3,2023,2025,kmeans_k2_seed21,kmeans,2,21
Colombia,0,3,2015,2024,kmeans_k2_seed21,kmeans,2,21
Colombia,1,23,2000,2025,kmeans_k2_seed21,kmeans,2,21
Ecuador,0,17,2000,2016,kmeans_k2_seed21,kmeans,2,21
Ecuador,1,9,2017,2025,kmeans_k2_seed21,kmeans,2,21
Paraguay,1,26,2000,2025,kmeans_k2_seed21,kmeans,2,21
Peru,0,13,2008,2025,kmeans_k2_seed21,kmeans,2,21
Peru,1,13,2000,2021,kmeans_k2_seed21,kmeans,2,21
Uruguay,0,3,2006,2012,kmeans_k2_seed21,kmeans,2,21
Uruguay,1,23,2000,2025,kmeans_k2_seed21,kmeans,2,21
Venezuela,0,21,2000,2022,kmeans_k2_seed21,kmeans,2,21
Venezuela,1,4,2020,2024,kmeans_k2_seed21,kmeans,2,21
Argentina,0,26,2000,2025,kmeans_k2_seed42,kmeans,2,42
Bolivia,0,26,2000,2025,kmeans_k2_seed42,kmeans,2,42
Brazil,1,26,2000,2025,kmeans_k2_seed42,kmeans,2,42
Chile,0,23,2000,2022,kmeans_k2_seed42,kmeans,2,42
Chile,1,3,2023,2025,kmeans_k2_seed42,kmeans,2,42
Colombia,0,3,2015,2024,kmeans_k2_seed42,kmeans,2,42
Colombia,1,23,2000,2025,kmeans_k2_seed42,kmeans,2,42
Ecuador,0,17,2000,2016,kmeans_k2_seed42,kmeans,2,42
Ecuador,1,9,2017,2025,kmeans_k2_seed42,kmeans,2,42
Paraguay,1,26,2000,2025,kmeans_k2_seed42,kmeans,2,42
Peru,0,13,2008,2025,kmeans_k2_seed42,kmeans,2,42
Peru,1,13,2000,2021,kmeans_k2_seed42,kmeans,2,42
Uruguay,0,3,2006,2012,kmeans_k2_seed42,kmeans,2,42
Uruguay,1,23,2000,2025,kmeans_k2_seed42,kmeans,2,42
Venezuela,0,21,2000,2022,kmeans_k2_seed42,kmeans,2,42
Venezuela,1,4,2020,2024,kmeans_k2_seed42,kmeans,2,42
Argentina,1,26,2000,2025,kmeans_k2_seed99,kmeans,2,99
Bolivia,1,26,2000,2025,kmeans_k2_seed99,kmeans,2,99
Brazil,0,26,2000,2025,kmeans_k2_seed99,kmeans,2,99
Chile,0,3,2023,2025,kmeans_k2_seed99,kmeans,2,99
Chile,1,23,2000,2022,kmeans_k2_seed99,kmeans,2,99
Colombia,0,23,2000,2025,kmeans_k2_seed99,kmeans,2,99
Colombia,1,3,2015,2024,kmeans_k2_seed99,kmeans,2,99
Ecuador,0,9,2017,2025,kmeans_k2_seed99,kmeans,2,99
Ecuador,1,17,2000,2016,kmeans_k2_seed99,kmeans,2,99
Paraguay,0,26,2000,2025,kmeans_k2_seed99,kmeans,2,99
Peru,0,13,2000,2021,kmeans_k2_seed99,kmeans,2,99
Peru,1,13,2008,2025,kmeans_k2_seed99,kmeans,2,99
Uruguay,0,23,2000,2025,kmeans_k2_seed99,kmeans,2,99
Uruguay,1,3,2006,2012,kmeans_k2_seed99,kmeans,2,99
Venezuela,0,4,2020,2024,kmeans_k2_seed99,kmeans,2,99
Venezuela,1,21,2000,2022,kmeans_k2_seed99,kmeans,2,99
Argentina,1,26,2000,2025,kmeans_k2_seed123,kmeans,2,123
Bolivia,1,26,2000,2025,kmeans_k2_seed123,kmeans,2,123
Brazil,0,26,2000,2025,kmeans_k2_seed123,kmeans,2,123
Chile,0,3,2023,2025,kmeans_k2_seed123,kmeans,2,123
Chile,1,23,2000,2022,kmeans_k2_seed123,kmeans,2,123
Colombia,0,23,2000,2025,kmeans_k2_seed123,kmeans,2,123
Colombia,1,3,2015,2024,kmeans_k2_seed123,kmeans,2,123
Ecuador,0,9,2017,2025,kmeans_k2_seed123,kmeans,2,123
Ecuador,1,17,2000,2016,kmeans_k2_seed123,kmeans,2,123
Paraguay,0,26,2000,2025,kmeans_k2_seed123,kmeans,2,123
Peru,0,13,2000,2021,kmeans_k2_seed123,kmeans,2,123
Peru,1,13,2008,2025,kmeans_k2_seed123,kmeans,2,123
Uruguay,0,23,2000,2025,kmeans_k2_seed123,kmeans,2,123
Uruguay,1,3,2006,2012,kmeans_k2_seed123,kmeans,2,123
Venezuela,0,4,2020,2024,kmeans_k2_seed123,kmeans,2,123
Venezuela,1,21,2000,2022,kmeans_k2_seed123,kmeans,2,123
Argentina,1,26,2000,2025,kmeans_k2_seed2024,kmeans,2,2024
Bolivia,1,26,2000,2025,kmeans_k2_seed2024,kmeans,2,2024
Brazil,0,26,2000,2025,kmeans_k2_seed2024,kmeans,2,2024
Chile,0,3,2023,2025,kmeans_k2_seed2024,kmeans,2,2024
Chile,1,23,2000,2022,kmeans_k2_seed2024,kmeans,2,2024
Colombia,0,23,2000,2025,kmeans_k2_seed2024,kmeans,2,2024
Colombia,1,3,2015,2024,kmeans_k2_seed2024,kmeans,2,2024
Ecuador,0,9,2017,2025,kmeans_k2_seed2024,kmeans,2,2024
Ecuador,1,17,2000,2016,kmeans_k2_seed2024,kmeans,2,2024
Paraguay,0,26,2000,2025,kmeans_k2_seed2024,kmeans,2,2024
Peru,0,13,2000,2021,kmeans_k2_seed2024,kmeans,2,2024
Peru,1,13,2008,2025,kmeans_k2_seed2024,kmeans,2,2024
Uruguay,0,23,2000,2025,kmeans_k2_seed2024,kmeans,2,2024
Uruguay,1,3,2006,2012,kmeans_k2_seed2024,kmeans,2,2024
Venezuela,0,4,2020,2024,kmeans_k2_seed2024,kmeans,2,2024
Venezuela,1,21,2000,2022,kmeans_k2_seed2024,kmeans,2,2024
Argentina,0,26,2000,2025,agglomerative_k2_seedna,agglomerative,2,
Bolivia,0,26,2000,2025,agglomerative_k2_seedna,agglomerative,2,
Brazil,1,26,2000,2025,agglomerative_k2_seedna,agglomerative,2,
Chile,0,23,2000,2022,agglomerative_k2_seedna,agglomerative,2,
Chile,1,3,2023,2025,agglomerative_k2_seedna,agglomerative,2,
Colombia,1,26,2000,2025,agglomerative_k2_seedna,agglomerative,2,
Ecuador,0,17,2000,2016,agglomerative_k2_seedna,agglomerative,2,
Ecuador,1,9,2017,2025,agglomerative_k2_seedna,agglomerative,2,
Paraguay,1,26,2000,2025,agglomerative_k2_seedna,agglomerative,2,
Peru,0,3,2014,2016,agglomerative_k2_seedna,agglomerative,2,
Peru,1,23,2000,2025,agglomerative_k2_seedna,agglomerative,2,
Uruguay,1,26,2000,2025,agglomerative_k2_seedna,agglomerative,2,
Venezuela,0,23,2000,2022,agglomerative_k2_seedna,agglomerative,2,
Venezuela,1,2,2023,2024,agglomerative_k2_seedna,agglomerative,2,
Argentina,0,26,2000,2025,gmm_k2_seed0,gmm,2,0
Bolivia,0,26,2000,2025,gmm_k2_seed0,gmm,2,0
Brazil,0,1,2025,2025,gmm_k2_seed0,gmm,2,0
Brazil,1,25,2000,2024,gmm_k2_seed0,gmm,2,0
Chile,0,15,2007,2021,gmm_k2_seed0,gmm,2,0
Chile,1,11,2000,2025,gmm_k2_seed0,gmm,2,0
Colombia,1,26,2000,2025,gmm_k2_seed0,gmm,2,0
Ecuador,1,26,2000,2025,gmm_k2_seed0,gmm,2,0
Paraguay,1,26,2000,2025,gmm_k2_seed0,gmm,2,0
Peru,1,26,2000,2025,gmm_k2_seed0,gmm,2,0
Uruguay,1,26,2000,2025,gmm_k2_seed0,gmm,2,0
Venezuela,0,25,2000,2024,gmm_k2_seed0,gmm,2,0
Argentina,0,26,2000,2025,gmm_k2_seed1,gmm,2,1
Bolivia,0,26,2000,2025,gmm_k2_seed1,gmm,2,1
Brazil,0,1,2025,2025,gmm_k2_seed1,gmm,2,1
Brazil,1,25,2000,2024,gmm_k2_seed1,gmm,2,1
Chile,0,15,2007,2021,gmm_k2_seed1,gmm,2,1
Chile,1,11,2000,2025,gmm_k2_seed1,gmm,2,1
Colombia,1,26,2000,2025,gmm_k2_seed1,gmm,2,1
Ecuador,1,26,2000,2025,gmm_k2_seed1,gmm,2,1
Paraguay,1,26,2000,2025,gmm_k2_seed1,gmm,2,1
Peru,1,26,2000,2025,gmm_k2_seed1,gmm,2,1
Uruguay,1,26,2000,2025,gmm_k2_seed1,gmm,2,1
Venezuela,0,25,2000,2024,gmm_k2_seed1,gmm,2,1
Argentina,1,26,2000,2025,gmm_k2_seed7,gmm,2,7
Bolivia,1,26,2000,2025,gmm_k2_seed7,gmm,2,7
Brazil,0,25,2000,2024,gmm_k2_seed7,gmm,2,7
Brazil,1,1,2025,2025,gmm_k2_seed7,gmm,2,7
Chile,0,11,2000,2025,gmm_k2_seed7,gmm,2,7
Chile,1,15,2007,2021,gmm_k2_seed7,gmm,2,7
Colombia,0,26,2000,2025,gmm_k2_seed7,gmm,2,7
Ecuador,0,26,2000,2025,gmm_k2_seed7,gmm,2,7
Paraguay,0,26,2000,2025,gmm_k2_seed7,gmm,2,7
Peru,0,26,2000,2025,gmm_k2_seed7,gmm,2,7
Uruguay,0,26,2000,2025,gmm_k2_seed7,gmm,2,7
Venezuela,1,25,2000,2024,gmm_k2_seed7,gmm,2,7
Argentina,0,26,2000,2025,gmm_k2_seed21,gmm,2,21
Bolivia,0,24,2000,2025,gmm_k2_seed21,gmm,2,21
Bolivia,1,2,2001,2002,gmm_k2_seed21,gmm,2,21
Brazil,0,1,2025,2025,gmm_k2_seed21,gmm,2,21
Brazil,1,25,2000,2024,gmm_k2_seed21,gmm,2,21
Chile,0,16,2007,2025,gmm_k2_seed21,gmm,2,21
Chile,1,10,2000,2024,gmm_k2_seed21,gmm,2,21
Colombia,1,26,2000,2025,gmm_k2_seed21,gmm,2,21
Ecuador,0,17,2000,2016,gmm_k2_seed21,gmm,2,21
Ecuador,1,9,2017,2025,gmm_k2_seed21,gmm,2,21
Paraguay,1,26,2000,2025,gmm_k2_seed21,gmm,2,21
Peru,1,26,2000,2025,gmm_k2_seed21,gmm,2,21
Uruguay,1,26,2000,2025,gmm_k2_seed21,gmm,2,21
Venezuela,1,25,2000,2024,gmm_k2_seed21,gmm,2,21
Argentina,0,26,2000,2025,gmm_k2_seed42,gmm,2,42
Bolivia,0,26,2000,2025,gmm_k2_seed42,gmm,2,42
Brazil,0,1,2025,2025,gmm_k2_seed42,gmm,2,42
Brazil,1,25,2000,2024,gmm_k2_seed42,gmm,2,42
Chile,0,15,2007,2021,gmm_k2_seed42,gmm,2,42
Chile,1,11,2000,2025,gmm_k2_seed42,gmm,2,42
Colombia,1,26,2000,2025,gmm_k2_seed42,gmm,2,42
Ecuador,1,26,2000,2025,gmm_k2_seed42,gmm,2,42
Paraguay,1,26,2000,2025,gmm_k2_seed42,gmm,2,42
Peru,1,26,2000,2025,gmm_k2_seed42,gmm,2,42
Uruguay,1,26,2000,2025,gmm_k2_seed42,gmm,2,42
Venezuela,0,25,2000,2024,gmm_k2_seed42,gmm,2,42
Argentina,1,26,2000,2025,gmm_k2_seed99,gmm,2,99
Bolivia,1,26,2000,2025,gmm_k2_seed99,gmm,2,99
Brazil,0,25,2000,2024,gmm_k2_seed99,gmm,2,99
Brazil,1,1,2025,2025,gmm_k2_seed99,gmm,2,99
Chile,0,2,2023,2024,gmm_k2_seed99,gmm,2,99
Chile,1,24,2000,2025,gmm_k2_seed99,gmm,2,99
Colombia,0,26,2000,2025,gmm_k2_seed99,gmm,2,99
Ecuador,0,10,2016,2025,gmm_k2_seed99,gmm,2,99
Ecuador,1,16,2000,2015,gmm_k2_seed99,gmm,2,99
Paraguay,0,26,2000,2025,gmm_k2_seed99,gmm,2,99
Peru,0,26,2000,2025,gmm_k2_seed99,gmm,2,99
Uruguay,0,26,2000,2025,gmm_k2_seed99,gmm,2,99
Venezuela,1,25,2000,2024,gmm_k2_seed99,gmm,2,99
Argentina,1,26,2000,2025,gmm_k2_seed123,gmm,2,123
Bolivia,1,26,2000,2025,gmm_k2_seed123,gmm,2,123
Brazil,0,25,2000,2024,gmm_k2_seed123,gmm,2,123
Brazil,1,1,2025,2025,gmm_k2_seed123,gmm,2,123
Chile,0,11,2000,2025,gmm_k2_seed123,gmm,2,123
Chile,1,15,2007,2021,gmm_k2_seed123,gmm,2,123
Colombia,0,26,2000,2025,gmm_k2_seed123,gmm,2,123
Ecuador,0,26,2000,2025,gmm_k2_seed123,gmm,2,123
Paraguay,0,26,2000,2025,gmm_k2_seed123,gmm,2,123
Peru,0,26,2000,2025,gmm_k2_seed123,gmm,2,123
Uruguay,0,26,2000,2025,gmm_k2_seed123,gmm,2,123
Venezuela,1,25,2000,2024,gmm_k2_seed123,gmm,2,123
Argentina,1,26,2000,2025,gmm_k2_seed2024,gmm,2,2024
Bolivia,1,26,2000,2025,gmm_k2_seed2024,gmm,2,2024
Brazil,0,25,2000,2024,gmm_k2_seed2024,gmm,2,2024
Brazil,1,1,2025,2025,gmm_k2_seed2024,gmm,2,2024
Chile,0,11,2000,2025,gmm_k2_seed2024,gmm,2,2024
Chile,1,15,2007,2021,gmm_k2_seed2024,gmm,2,2024
Colombia,0,26,2000,2025,gmm_k2_seed2024,gmm,2,2024
Ecuador,0,26,2000,2025,gmm_k2_seed2024,gmm,2,2024
Paraguay,0,26,2000,2025,gmm_k2_seed2024,gmm,2,2024
Peru,0,26,2000,2025,gmm_k2_seed2024,gmm,2,2024
Uruguay,0,26,2000,2025,gmm_k2_seed2024,gmm,2,2024
Venezuela,1,25,2000,2024,gmm_k2_seed2024,gmm,2,2024
Argentina,2,26,2000,2025,kmeans_k3_seed0,kmeans,3,0
Bolivia,2,26,2000,2025,kmeans_k3_seed0,kmeans,3,0
Brazil,0,26,2000,2025,kmeans_k3_seed0,kmeans,3,0
Chile,0,3,2023,2025,kmeans_k3_seed0,kmeans,3,0
Chile,2,23,2000,2022,kmeans_k3_seed0,kmeans,3,0
Colombia,0,23,2000,2025,kmeans_k3_seed0,kmeans,3,0
Colombia,2,3,2015,2024,kmeans_k3_seed0,kmeans,3,0
Ecuador,0,10,2000,2025,kmeans_k3_seed0,kmeans,3,0
Ecuador,2,16,2001,2016,kmeans_k3_seed0,kmeans,3,0
Paraguay,0,26,2000,2025,kmeans_k3_seed0,kmeans,3,0
Peru,0,13,2000,2021,kmeans_k3_seed0,kmeans,3,0
Peru,2,13,2008,2025,kmeans_k3_seed0,kmeans,3,0
Uruguay,0,24,2000,2025,kmeans_k3_seed0,kmeans,3,0
Uruguay,2,2,2008,2012,kmeans_k3_seed0,kmeans,3,0
Venezuela,0,2,2023,2024,kmeans_k3_seed0,kmeans,3,0
Venezuela,1,23,2000,2022,kmeans_k3_seed0,kmeans,3,0
Argentina,1,26,2000,2025,kmeans_k3_seed1,kmeans,3,1
Bolivia,1,26,2000,2025,kmeans_k3_seed1,kmeans,3,1
Brazil,2,26,2000,2025,kmeans_k3_seed1,kmeans,3,1
Chile,1,23,2000,2022,kmeans_k3_seed1,kmeans,3,1
Chile,2,3,2023,2025,kmeans_k3_seed1,kmeans,3,1
Colombia,1,3,2015,2024,kmeans_k3_seed1,kmeans,3,1
Colombia,2,23,2000,2025,kmeans_k3_seed1,kmeans,3,1
Ecuador,1,16,2001,2016,kmeans_k3_seed1,kmeans,3,1
Ecuador,2,10,2000,2025,kmeans_k3_seed1,kmeans,3,1
Paraguay,2,26,2000,2025,kmeans_k3_seed1,kmeans,3,1
Peru,1,13,2008,2025,kmeans_k3_seed1,kmeans,3,1
Peru,2,13,2000,2021,kmeans_k3_seed1,kmeans,3,1
Uruguay,1,2,2008,2012,kmeans_k3_seed1,kmeans,3,1
Uruguay,2,24,2000,2025,kmeans_k3_seed1,kmeans,3,1
Venezuela,0,23,2000,2022,kmeans_k3_seed1,kmeans,3,1
Venezuela,2,2,2023,2024,kmeans_k3_seed1,kmeans,3,1
Argentina,2,26,2000,2025,kmeans_k3_seed7,kmeans,3,7
Bolivia,2,26,2000,2025,kmeans_k3_seed7,kmeans,3,7
Brazil,1,26,2000,2025,kmeans_k3_seed7,kmeans,3,7
Chile,1,3,2023,2025,kmeans_k3_seed7,kmeans,3,7
Chile,2,23,2000,2022,kmeans_k3_seed7,kmeans,3,7
Colombia,1,23,2000,2025,kmeans_k3_seed7,kmeans,3,7
Colombia,2,3,2015,2024,kmeans_k3_seed7,kmeans,3,7
Ecuador,1,10,2000,2025,kmeans_k3_seed7,kmeans,3,7
Ecuador,2,16,2001,2016,kmeans_k3_seed7,kmeans,3,7
Paraguay,1,26,2000,2025,kmeans_k3_seed7,kmeans,3,7
Peru,1,13,2000,2021,kmeans_k3_seed7,kmeans,3,7
Peru,2,13,2008,2025,kmeans_k3_seed7,kmeans,3,7
Uruguay,1,24,2000,2025,kmeans_k3_seed7,kmeans,3,7
Uruguay,2,2,2008,2012,kmeans_k3_seed7,kmeans,3,7
Venezuela,0,23,2000,2022,kmeans_k3_seed7,kmeans,3,7
Venezuela,1,2,2023,2024,kmeans_k3_seed7,kmeans,3,7
Argentina,1,26,2000,2025,kmeans_k3_seed21,kmeans,3,21
Bolivia,1,26,2000,2025,kmeans_k3_seed21,kmeans,3,21
Brazil,0,26,2000,2025,kmeans_k3_seed21,kmeans,3,21
Chile,0,3,2023,2025,kmeans_k3_seed21,kmeans,3,21
Chile,1,23,2000,2022,kmeans_k3_seed21,kmeans,3,21
Colombia,0,23,2000,2025,kmeans_k3_seed21,kmeans,3,21
Colombia,1,3,2015,2024,kmeans_k3_seed21,kmeans,3,21
Ecuador,0,10,2000,2025,kmeans_k3_seed21,kmeans,3,21
Ecuador,1,16,2001,2016,kmeans_k3_seed21,kmeans,3,21
Paraguay,0,26,2000,2025,kmeans_k3_seed21,kmeans,3,21
Peru,0,13,2000,2021,kmeans_k3_seed21,kmeans,3,21
Peru,1,13,2008,2025,kmeans_k3_seed21,kmeans,3,21
Uruguay,0,24,2000,2025,kmeans_k3_seed21,kmeans,3,21
Uruguay,1,2,2008,2012,kmeans_k3_seed21,kmeans,3,21
Venezuela,0,2,2023,2024,kmeans_k3_seed21,kmeans,3,21
Venezuela,2,23,2000,2022,kmeans_k3_seed21,kmeans,3,21
Argentina,1,26,2000,2025,kmeans_k3_seed42,kmeans,3,42
Bolivia,1,26,2000,2025,kmeans_k3_seed42,kmeans,3,42
Brazil,2,26,2000,2025,kmeans_k3_seed42,kmeans,3,42
Chile,1,23,2000,2022,kmeans_k3_seed42,kmeans,3,42
Chile,2,3,2023,2025,kmeans_k3_seed42,kmeans,3,42
Colombia,1,3,2015,2024,kmeans_k3_seed42,kmeans,3,42
Colombia,2,23,2000,2025,kmeans_k3_seed42,kmeans,3,42
Ecuador,1,16,2001,2016,kmeans_k3_seed42,kmeans,3,42
Ecuador,2,10,2000,2025,kmeans_k3_seed42,kmeans,3,42
Paraguay,2,26,2000,2025,kmeans_k3_seed42,kmeans,3,42
Peru,1,13,2008,2025,kmeans_k3_seed42,kmeans,3,42
Peru,2,13,2000,2021,kmeans_k3_seed42,kmeans,3,42
Uruguay,1,2,2008,2012,kmeans_k3_seed42,kmeans,3,42
Uruguay,2,24,2000,2025,kmeans_k3_seed42,kmeans,3,42
Venezuela,0,23,2000,2022,kmeans_k3_seed42,kmeans,3,42
Venezuela,2,2,2023,2024,kmeans_k3_seed42,kmeans,3,42
Argentina,2,26,2000,2025,kmeans_k3_seed99,kmeans,3,99
Bolivia,2,26,2000,2025,kmeans_k3_seed99,kmeans,3,99
Brazil,1,26,2000,2025,kmeans_k3_seed99,kmeans,3,99
Chile,1,3,2023,2025,kmeans_k3_seed99,kmeans,3,99
Chile,2,23,2000,2022,kmeans_k3_seed99,kmeans,3,99
Colombia,1,23,2000,2025,kmeans_k3_seed99,kmeans,3,99
Colombia,2,3,2015,2024,kmeans_k3_seed99,kmeans,3,99
Ecuador,1,10,2000,2025,kmeans_k3_seed99,kmeans,3,99
Ecuador,2,16,2001,2016,kmeans_k3_seed99,kmeans,3,99
Paraguay,1,26,2000,2025,kmeans_k3_seed99,kmeans,3,99
Peru,1,13,2000,2021,kmeans_k3_seed99,kmeans,3,99
Peru,2,13,2008,2025,kmeans_k3_seed99,kmeans,3,99
Uruguay,1,24,2000,2025,kmeans_k3_seed99,kmeans,3,99
Uruguay,2,2,2008,2012,kmeans_k3_seed99,kmeans,3,99
Venezuela,0,23,2000,2022,kmeans_k3_seed99,kmeans,3,99
Venezuela,1,2,2023,2024,kmeans_k3_seed99,kmeans,3,99
Argentina,1,26,2000,2025,kmeans_k3_seed123,kmeans,3,123
Bolivia,1,26,2000,2025,kmeans_k3_seed123,kmeans,3,123
Brazil,2,26,2000,2025,kmeans_k3_seed123,kmeans,3,123
Chile,1,23,2000,2022,kmeans_k3_seed123,kmeans,3,123
Chile,2,3,2023,2025,kmeans_k3_seed123,kmeans,3,123
Colombia,1,3,2015,2024,kmeans_k3_seed123,kmeans,3,123
Colombia,2,23,2000,2025,kmeans_k3_seed123,kmeans,3,123
Ecuador,1,16,2001,2016,kmeans_k3_seed123,kmeans,3,123
Ecuador,2,10,2000,2025,kmeans_k3_seed123,kmeans,3,123
Paraguay,2,26,2000,2025,kmeans_k3_seed123,kmeans,3,123
Peru,1,13,2008,2025,kmeans_k3_seed123,kmeans,3,123
Peru,2,13,2000,2021,kmeans_k3_seed123,kmeans,3,123
Uruguay,1,2,2008,2012,kmeans_k3_seed123,kmeans,3,123
Uruguay,2,24,2000,2025,kmeans_k3_seed123,kmeans,3,123
Venezuela,0,23,2000,2022,kmeans_k3_seed123,kmeans,3,123
Venezuela,2,2,2023,2024,kmeans_k3_seed123,kmeans,3,123
