country,cluster,qtd_observacoes,ano_minimo,ano_maximo,modelo_id,algoritmo,k,seed
Argentina,1,26,2000,2025,kmeans_k3_seed2024,kmeans,3,2024
Bolivia,1,26,2000,2025,kmeans_k3_seed2024,kmeans,3,2024
Brazil,0,26,2000,2025,kmeans_k3_seed2024,kmeans,3,2024
Chile,0,3,2023,2025,kmeans_k3_seed2024,kmeans,3,2024
Chile,1,23,2000,2022,kmeans_k3_seed2024,kmeans,3,2024
Colombia,0,23,2000,2025,kmeans_k3_seed2024,kmeans,3,2024
Colombia,1,3,2015,2024,kmeans_k3_seed2024,kmeans,3,2024
Ecuador,0,10,2000,2025,kmeans_k3_seed2024,kmeans,3,2024
Ecuador,1,16,2001,2016,kmeans_k3_seed2024,kmeans,3,2024
Paraguay,0,26,2000,2025,kmeans_k3_seed2024,kmeans,3,2024
Peru,0,13,2000,2021,kmeans_k3_seed2024,kmeans,3,2024
Peru,1,13,2008,2025,kmeans_k3_seed2024,kmeans,3,2024
Uruguay,0,24,2000,2025,kmeans_k3_seed2024,kmeans,3,2024
Uruguay,1,2,2008,2012,kmeans_k3_seed2024,kmeans,3,2024
Venezuela,0,2,2023,2024,kmeans_k3_seed2024,kmeans,3,2024
Venezuela,2,23,2000,2022,kmeans_k3_seed2024,kmeans,3,2024
Argentina,1,26,2000,2025,agglomerative_k3_seedna,agglomerative,3,
Bolivia,1,26,2000,2025,agglomerative_k3_seedna,agglomerative,3,
Brazil,0,26,2000,2025,agglomerative_k3_seedna,agglomerative,3,
Chile,0,3,2023,2025,agglomerative_k3_seedna,agglomerative,3,
Chile,1,23,2000,2022,agglomerative_k3_seedna,agglomerative,3,
Colombia,0,26,2000,2025,agglomerative_k3_seedna,agglomerative,3,
Ecuador,0,9,2017,2025,agglomerative_k3_seedna,agglomerative,3,
Ecuador,1,17,2000,2016,agglomerative_k3_seedna,agglomerative,3,
Paraguay,0,26,2000,2025,agglomerative_k3_seedna,agglomerative,3,
Peru,0,23,2000,2025,agglomerative_k3_seedna,agglomerative,3,
Peru,1,3,2014,2016,agglomerative_k3_seedna,agglomerative,3,
Uruguay,0,26,2000,2025,agglomerative_k3_seedna,agglomerative,3,
Venezuela,0,2,2023,2024,agglomerative_k3_seedna,agglomerative,3,
Venezuela,2,23,2000,2022,agglomerative_k3_seedna,agglomerative,3,
Argentina,0,26,2000,2025,gmm_k3_seed0,gmm,3,0
Bolivia,1,26,2000,2025,gmm_k3_seed0,gmm,3,0
Brazil,0,1,2025,2025,gmm_k3_seed0,gmm,3,0
Brazil,2,25,2000,2024,gmm_k3_seed0,gmm,3,0
Chile,0,16,2007,2022,gmm_k3_seed0,gmm,3,0
Chile,1,1,2025,2025,gmm_k3_seed0,gmm,3,0
Chile,2,9,2000,2024,gmm_k3_seed0,gmm,3,0
Colombia,1,2,2024,2025,gmm_k3_seed0,gmm,3,0
Colombia,2,24,2000,2023,gmm_k3_seed0,gmm,3,0
Ecuador,1,1,2025,2025,gmm_k3_seed0,gmm,3,0
Ecuador,2,25,2000,2024,gmm_k3_seed0,gmm,3,0
Paraguay,1,26,2000,2025,gmm_k3_seed0,gmm,3,0
Peru,1,18,2008,2025,gmm_k3_seed0,gmm,3,0
Peru,2,8,2000,2007,gmm_k3_seed0,gmm,3,0
Uruguay,1,26,2000,2025,gmm_k3_seed0,gmm,3,0
Venezuela,2,25,2000,2024,gmm_k3_seed0,gmm,3,0
Argentina,0,26,2000,2025,gmm_k3_seed1,gmm,3,1
Bolivia,2,26,2000,2025,gmm_k3_seed1,gmm,3,1
Brazil,0,1,2025,2025,gmm_k3_seed1,gmm,3,1
Brazil,1,25,2000,2024,gmm_k3_seed1,gmm,3,1
Chile,0,16,2007,2022,gmm_k3_seed1,gmm,3,1
Chile,1,9,2000,2024,gmm_k3_seed1,gmm,3,1
Chile,2,1,2025,2025,gmm_k3_seed1,gmm,3,1
Colombia,1,24,2000,2023,gmm_k3_seed1,gmm,3,1
Colombia,2,2,2024,2025,gmm_k3_seed1,gmm,3,1
Ecuador,1,25,2000,2024,gmm_k3_seed1,gmm,3,1
Ecuador,2,1,2025,2025,gmm_k3_seed1,gmm,3,1
Paraguay,2,26,2000,2025,gmm_k3_seed1,gmm,3,1
Peru,1,8,2000,2007,gmm_k3_seed1,gmm,3,1
Peru,2,18,2008,2025,gmm_k3_seed1,gmm,3,1
Uruguay,2,26,2000,2025,gmm_k3_seed1,gmm,3,1
Venezuela,1,25,2000,2024,gmm_k3_seed1,gmm,3,1
Argentina,1,26,2000,2025,gmm_k3_seed7,gmm,3,7
Bolivia,0,26,2000,2025,gmm_k3_seed7,gmm,3,7
Brazil,1,1,2025,2025,gmm_k3_seed7,gmm,3,7
Brazil,2,25,2000,2024,gmm_k3_seed7,gmm,3,7
Chile,0,1,2025,2025,gmm_k3_seed7,gmm,3,7
Chile,1,16,2007,2022,gmm_k3_seed7,gmm,3,7
Chile,2,9,2000,2024,gmm_k3_seed7,gmm,3,7
Colombia,0,2,2024,2025,gmm_k3_seed7,gmm,3,7
Colombia,2,24,2000,2023,gmm_k3_seed7,gmm,3,7
Ecuador,0,1,2025,2025,gmm_k3_seed7,gmm,3,7
Ecuador,2,25,2000,2024,gmm_k3_seed7,gmm,3,7
Paraguay,0,26,2000,2025,gmm_k3_seed7,gmm,3,7
Peru,0,18,2008,2025,gmm_k3_seed7,gmm,3,7
Peru,2,8,2000,2007,gmm_k3_seed7,gmm,3,7
Uruguay,0,26,2000,2025,gmm_k3_seed7,gmm,3,7
Venezuela,2,25,2000,2024,gmm_k3_seed7,gmm,3,7
Argentina,1,26,2000,2025,gmm_k3_seed21,gmm,3,21
Bolivia,1,26,2000,2025,gmm_k3_seed21,gmm,3,21
Brazil,0,25,2000,2024,gmm_k3_seed21,gmm,3,21
Brazil,2,1,2025,2025,gmm_k3_seed21,gmm,3,21
Chile,0,10,2000,2024,gmm_k3_seed21,gmm,3,21
Chile,1,16,2007,2025,gmm_k3_seed21,gmm,3,21
Colombia,0,25,2000,2024,gmm_k3_seed21,gmm,3,21
Colombia,2,1,2025,2025,gmm_k3_seed21,gmm,3,21
Ecuador,0,25,2000,2024,gmm_k3_seed21,gmm,3,21
Ecuador,2,1,2025,2025,gmm_k3_seed21,gmm,3,21
Paraguay,2,26,2000,2025,gmm_k3_seed21,gmm,3,21
Peru,0,25,2000,2024,gmm_k3_seed21,gmm,3,21
Peru,2,1,2025,2025,gmm_k3_seed21,gmm,3,21
Uruguay,2,26,2000,2025,gmm_k3_seed21,gmm,3,21
Venezuela,0,25,2000,2024,gmm_k3_seed21,gmm,3,21
Argentina,0,26,2000,2025,gmm_k3_seed42,gmm,3,42
Bolivia,0,26,2000,2025,gmm_k3_seed42,gmm,3,42
Brazil,1,1,2025,2025,gmm_k3_seed42,gmm,3,42
Brazil,2,25,2000,2024,gmm_k3_seed42,gmm,3,42
Chile,0,16,2007,2025,gmm_k3_seed42,gmm,3,42
Chile,2,10,2000,2024,gmm_k3_seed42,gmm,3,42
Colombia,1,1,2025,2025,gmm_k3_seed42,gmm,3,42
Colombia,2,25,2000,2024,gmm_k3_seed42,gmm,3,42
Ecuador,1,1,2025,2025,gmm_k3_seed42,gmm,3,42
Ecuador,2,25,2000,2024,gmm_k3_seed42,gmm,3,42
Paraguay,1,26,2000,2025,gmm_k3_seed42,gmm,3,42
Peru,1,1,2025,2025,gmm_k3_seed42,gmm,3,42
Peru,2,25,2000,2024,gmm_k3_seed42,gmm,3,42
Uruguay,1,26,2000,2025,gmm_k3_seed42,gmm,3,42
Venezuela,2,25,2000,2024,gmm_k3_seed42,gmm,3,42
Argentina,1,26,2000,2025,gmm_k3_seed99,gmm,3,99
Bolivia,1,26,2000,2025,gmm_k3_seed99,gmm,3,99
Brazil,0,1,2025,2025,gmm_k3_seed99,gmm,3,99
Brazil,2,25,2000,2024,gmm_k3_seed99,gmm,3,99
Chile,1,16,2007,2025,gmm_k3_seed99,gmm,3,99
Chile,2,10,2000,2024,gmm_k3_seed99,gmm,3,99
Colombia,0,1,2025,2025,gmm_k3_seed99,gmm,3,99
Colombia,2,25,2000,2024,gmm_k3_seed99,gmm,3,99
Ecuador,0,1,2025,2025,gmm_k3_seed99,gmm,3,99
Ecuador,2,25,2000,2024,gmm_k3_seed99,gmm,3,99
Paraguay,0,26,2000,2025,gmm_k3_seed99,gmm,3,99
Peru,0,1,2025,2025,gmm_k3_seed99,gmm,3,99
Peru,2,25,2000,2024,gmm_k3_seed99,gmm,3,99
Uruguay,0,26,2000,2025,gmm_k3_seed99,gmm,3,99
Venezuela,2,25,2000,2024,gmm_k3_seed99,gmm,3,99
Argentina,1,26,2000,2025,gmm_k3_seed123,gmm,3,123
Bolivia,2,26,2000,2025,gmm_k3_seed123,gmm,3,123
Brazil,0,25,2000,2024,gmm_k3_seed123,gmm,3,123
Brazil,1,1,2025,2025,gmm_k3_seed123,gmm,3,123
Chile,0,9,2000,2024,gmm_k3_seed123,gmm,3,123
Chile,1,16,2007,2022,gmm_k3_seed123,gmm,3,123
Chile,2,1,2025,2025,gmm_k3_seed123,gmm,3,123
Colombia,0,24,2000,2023,gmm_k3_seed123,gmm,3,123
Colombia,2,2,2024,2025,gmm_k3_seed123,gmm,3,123
Ecuador,0,25,2000,2024,gmm_k3_seed123,gmm,3,123
Ecuador,2,1,2025,2025,gmm_k3_seed123,gmm,3,123
Paraguay,2,26,2000,2025,gmm_k3_seed123,gmm,3,123
Peru,0,8,2000,2007,gmm_k3_seed123,gmm,3,123
Peru,2,18,2008,2025,gmm_k3_seed123,gmm,3,123
Uruguay,2,26,2000,2025,gmm_k3_seed123,gmm,3,123
Venezuela,0,25,2000,2024,gmm_k3_seed123,gmm,3,123
Argentina,1,26,2000,2025,gmm_k3_seed2024,gmm,3,2024
Bolivia,1,26,2000,2025,gmm_k3_seed2024,gmm,3,2024
Brazil,1,1,2025,2025,gmm_k3_seed2024,gmm,3,2024
Brazil,2,25,2000,2024,gmm_k3_seed2024,gmm,3,2024
Chile,1,16,2007,2025,gmm_k3_seed2024,gmm,3,2024
Chile,2,10,2000,2024,gmm_k3_seed2024,gmm,3,2024
Colombia,0,1,2025,2025,gmm_k3_seed2024,gmm,3,2024
Colombia,2,25,2000,2024,gmm_k3_seed2024,gmm,3,2024
Ecuador,0,1,2025,2025,gmm_k3_seed2024,gmm,3,2024
Ecuador,2,25,2000,2024,gmm_k3_seed2024,gmm,3,2024
Paraguay,0,26,2000,2025,gmm_k3_seed2024,gmm,3,2024
Peru,0,1,2025,2025,gmm_k3_seed2024,gmm,3,2024
Peru,2,25,2000,2024,gmm_k3_seed2024,gmm,3,2024
Uruguay,0,26,2000,2025,gmm_k3_seed2024,gmm,3,2024
Venezuela,2,25,2000,2024,gmm_k3_seed2024,gmm,3,2024
Argentina,0,26,2000,2025,kmeans_k4_seed0,kmeans,4,0
Bolivia,0,26,2000,2025,kmeans_k4_seed0,kmeans,4,0
Brazil,1,1,2025,2025,kmeans_k4_seed0,kmeans,4,0
Brazil,2,25,2000,2024,kmeans_k4_seed0,kmeans,4,0
Chile,0,23,2000,2022,kmeans_k4_seed0,kmeans,4,0
Chile,1,2,2023,2025,kmeans_k4_seed0,kmeans,4,0
Chile,2,1,2024,2024,kmeans_k4_seed0,kmeans,4,0
Colombia,0,1,2024,2024,kmeans_k4_seed0,kmeans,4,0
Colombia,1,25,2000,2025,kmeans_k4_seed0,kmeans,4,0
Ecuador,0,16,2001,2016,kmeans_k4_seed0,kmeans,4,0
Ecuador,1,9,2000,2025,kmeans_k4_seed0,kmeans,4,0
Ecuador,2,1,2020,2020,kmeans_k4_seed0,kmeans,4,0
Paraguay,1,26,2000,2025,kmeans_k4_seed0,kmeans,4,0
Peru,0,9,2010,2023,kmeans_k4_seed0,kmeans,4,0
Peru,1,14,2000,2025,kmeans_k4_seed0,kmeans,4,0
Peru,2,3,2001,2003,kmeans_k4_seed0,kmeans,4,0
Uruguay,0,1,2008,2008,kmeans_k4_seed0,kmeans,4,0
Uruguay,1,25,2000,2025,kmeans_k4_seed0,kmeans,4,0
Venezuela,1,2,2023,2024,kmeans_k4_seed0,kmeans,4,0
Venezuela,3,23,2000,2022,kmeans_k4_seed0,kmeans,4,0
Argentina,2,26,2000,2025,kmeans_k4_seed1,kmeans,4,1
Bolivia,2,26,2000,2025,kmeans_k4_seed1,kmeans,4,1
Brazil,1,1,2025,2025,kmeans_k4_seed1,kmeans,4,1
Brazil,3,25,2000,2024,kmeans_k4_seed1,kmeans,4,1
Chile,1,2,2023,2025,kmeans_k4_seed1,kmeans,4,1
Chile,2,23,2000,2022,kmeans_k4_seed1,kmeans,4,1
Chile,3,1,2024,2024,kmeans_k4_seed1,kmeans,4,1
Colombia,1,25,2000,2025,kmeans_k4_seed1,kmeans,4,1
Colombia,2,1,2024,2024,kmeans_k4_seed1,kmeans,4,1
Ecuador,1,9,2000,2025,kmeans_k4_seed1,kmeans,4,1
Ecuador,2,16,2001,2016,kmeans_k4_seed1,kmeans,4,1
Ecuador,3,1,2020,2020,kmeans_k4_seed1,kmeans,4,1
Paraguay,1,26,2000,2025,kmeans_k4_seed1,kmeans,4,1
Peru,1,14,2000,2025,kmeans_k4_seed1,kmeans,4,1
Peru,2,9,2010,2023,kmeans_k4_seed1,kmeans,4,1
Peru,3,3,2001,2003,kmeans_k4_seed1,kmeans,4,1
Uruguay,1,25,2000,2025,kmeans_k4_seed1,kmeans,4,1
Uruguay,2,1,2008,2008,kmeans_k4_seed1,kmeans,4,1
Venezuela,0,23,2000,2022,kmeans_k4_seed1,kmeans,4,1
Venezuela,1,2,2023,2024,kmeans_k4_seed1,kmeans,4,1
Argentina,3,26,2000,2025,kmeans_k4_seed7,kmeans,4,7
Bolivia,3,26,2000,2025,kmeans_k4_seed7,kmeans,4,7
Brazil,1,25,2000,2024,kmeans_k4_seed7,kmeans,4,7
Brazil,2,1,2025,2025,kmeans_k4_seed7,kmeans,4,7
Chile,0,1,2023,2023,kmeans_k4_seed7,kmeans,4,7
Chile,1,1,2024,2024,kmeans_k4_seed7,kmeans,4,7
Chile,2,1,2025,2025,kmeans_k4_seed7,kmeans,4,7
Chile,3,23,2000,2022,kmeans_k4_seed7,kmeans,4,7
Colombia,2,25,2000,2025,kmeans_k4_seed7,kmeans,4,7
Colombia,3,1,2024,2024,kmeans_k4_seed7,kmeans,4,7
Ecuador,1,1,2020,2020,kmeans_k4_seed7,kmeans,4,7
Ecuador,2,9,2000,2025,kmeans_k4_seed7,kmeans,4,7
Ecuador,3,16,2001,2016,kmeans_k4_seed7,kmeans,4,7
Paraguay,2,26,2000,2025,kmeans_k4_seed7,kmeans,4,7
Peru,1,3,2001,2003,kmeans_k4_seed7,kmeans,4,7
Peru,2,14,2000,2025,kmeans_k4_seed7,kmeans,4,7
Peru,3,9,2010,2023,kmeans_k4_seed7,kmeans,4,7
Uruguay,2,25,2000,2025,kmeans_k4_seed7,kmeans,4,7
Uruguay,3,1,2008,2008,kmeans_k4_seed7,kmeans,4,7
Venezuela,0,23,2000,2022,kmeans_k4_seed7,kmeans,4,7
Venezuela,2,2,2023,2024,kmeans_k4_seed7,kmeans,4,7
Argentina,1,26,2000,2025,kmeans_k4_seed21,kmeans,4,21
Bolivia,1,26,2000,2025,kmeans_k4_seed21,kmeans,4,21
Brazil,0,1,2025,2025,kmeans_k4_seed21,kmeans,4,21
Brazil,3,25,2000,2024,kmeans_k4_seed21,kmeans,4,21
Chile,0,1,2025,2025,kmeans_k4_seed21,kmeans,4,21
Chile,1,23,2000,2022,kmeans_k4_seed21,kmeans,4,21
Chile,2,1,2023,2023,kmeans_k4_seed21,kmeans,4,21
Chile,3,1,2024,2024,kmeans_k4_seed21,kmeans,4,21
Colombia,0,25,2000,2025,kmeans_k4_seed21,kmeans,4,21
Colombia,1,1,2024,2024,kmeans_k4_seed21,kmeans,4,21
Ecuador,0,9,2000,2025,kmeans_k4_seed21,kmeans,4,21
Ecuador,1,16,2001,2016,kmeans_k4_seed21,kmeans,4,21
Ecuador,3,1,2020,2020,kmeans_k4_seed21,kmeans,4,21
Paraguay,0,26,2000,2025,kmeans_k4_seed21,kmeans,4,21
Peru,0,14,2000,2025,kmeans_k4_seed21,kmeans,4,21
Peru,1,9,2010,2023,kmeans_k4_seed21,kmeans,4,21
Peru,3,3,2001,2003,kmeans_k4_seed21,kmeans,4,21
Uruguay,0,25,2000,2025,kmeans_k4_seed21,kmeans,4,21
Uruguay,1,1,2008,2008,kmeans_k4_seed21,kmeans,4,21
Venezuela,0,2,2023,2024,kmeans_k4_seed21,kmeans,4,21
Venezuela,2,23,2000,2022,kmeans_k4_seed21,kmeans,4,21
Argentina,0,26,2000,2025,kmeans_k4_seed42,kmeans,4,42
Bolivia,0,26,2000,2025,kmeans_k4_seed42,kmeans,4,42
Brazil,1,1,2025,2025,kmeans_k4_seed42,kmeans,4,42
Brazil,2,25,2000,2024,kmeans_k4_seed42,kmeans,4,42
Chile,0,23,2000,2022,kmeans_k4_seed42,kmeans,4,42
Chile,1,2,2023,2025,kmeans_k4_seed42,kmeans,4,42
Chile,2,1,2024,2024,kmeans_k4_seed42,kmeans,4,42
Colombia,0,1,2024,2024,kmeans_k4_seed42,kmeans,4,42
Colombia,1,25,2000,2025,kmeans_k4_seed42,kmeans,4,42
Ecuador,0,16,2001,2016,kmeans_k4_seed42,kmeans,4,42
Ecuador,1,9,2000,2025,kmeans_k4_seed42,kmeans,4,42
Ecuador,2,1,2020,2020,kmeans_k4_seed42,kmeans,4,42
Paraguay,1,26,2000,2025,kmeans_k4_seed42,kmeans,4,42
Peru,0,9,2010,2023,kmeans_k4_seed42,kmeans,4,42
Peru,1,14,2000,2025,kmeans_k4_seed42,kmeans,4,42
Peru,2,3,2001,2003,kmeans_k4_seed42,kmeans,4,42
Uruguay,0,1,2008,2008,kmeans_k4_seed42,kmeans,4,42
Uruguay,1,25,2000,2025,kmeans_k4_seed42,kmeans,4,42
Venezuela,1,2,2023,2024,kmeans_k4_seed42,kmeans,4,42
Venezuela,3,23,2000,2022,kmeans_k4_seed42,kmeans,4,42
Argentina,0,26,2000,2025,kmeans_k4_seed99,kmeans,4,99
Bolivia,0,26,2000,2025,kmeans_k4_seed99,kmeans,4,99
Brazil,1,25,2000,2024,kmeans_k4_seed99,kmeans,4,99
Brazil,2,1,2025,2025,kmeans_k4_seed99,kmeans,4,99
Chile,0,23,2000,2022,kmeans_k4_seed99,kmeans,4,99
Chile,1,1,2024,2024,kmeans_k4_seed99,kmeans,4,99
Chile,2,2,2023,2025,kmeans_k4_seed99,kmeans,4,99
Colombia,0,1,2024,2024,kmeans_k4_seed99,kmeans,4,99
Colombia,2,25,2000,2025,kmeans_k4_seed99,kmeans,4,99
Ecuador,0,16,2001,2016,kmeans_k4_seed99,kmeans,4,99
Ecuador,1,1,2020,2020,kmeans_k4_seed99,kmeans,4,99
Ecuador,2,9,2000,2025,kmeans_k4_seed99,kmeans,4,99
Paraguay,2,26,2000,2025,kmeans_k4_seed99,kmeans,4,99
Peru,0,9,2010,2023,kmeans_k4_seed99,kmeans,4,99
Peru,1,3,2001,2003,kmeans_k4_seed99,kmeans,4,99
Peru,2,14,2000,2025,kmeans_k4_seed99,kmeans,4,99
Uruguay,0,1,2008,2008,kmeans_k4_seed99,kmeans,4,99
Uruguay,2,25,2000,2025,kmeans_k4_seed99,kmeans,4,99
Venezuela,2,2,2023,2024,kmeans_k4_seed99,kmeans,4,99
Venezuela,3,23,2000,2022,kmeans_k4_seed99,kmeans,4,99
Argentina,2,26,2000,2025,kmeans_k4_seed123,kmeans,4,123
Bolivia,2,26,2000,2025,kmeans_k4_seed123,kmeans,4,123
Brazil,0,25,2000,2024,kmeans_k4_seed123,kmeans,4,123
Brazil,3,1,2025,2025,kmeans_k4_seed123,kmeans,4,123
Chile,0,1,2024,2024,kmeans_k4_seed123,kmeans,4,123
Chile,1,1,2023,2023,kmeans_k4_seed123,kmeans,4,123
Chile,2,23,2000,2022,kmeans_k4_seed123,kmeans,4,123
Chile,3,1,2025,2025,kmeans_k4_seed123,kmeans,4,123
Colombia,2,1,2024,2024,kmeans_k4_seed123,kmeans,4,123
Colombia,3,25,2000,2025,kmeans_k4_seed123,kmeans,4,123
Ecuador,0,1,2020,2020,kmeans_k4_seed123,kmeans,4,123
Ecuador,2,16,2001,2016,kmeans_k4_seed123,kmeans,4,123
Ecuador,3,9,2000,2025,kmeans_k4_seed123,kmeans,4,123
Paraguay,3,26,2000,2025,kmeans_k4_seed123,kmeans,4,123
Peru,0,3,2001,2003,kmeans_k4_seed123,kmeans,4,123
Peru,2,9,2010,2023,kmeans_k4_seed123,kmeans,4,123
Peru,3,14,2000,2025,kmeans_k4_seed123,kmeans,4,123
Uruguay,2,1,2008,2008,kmeans_k4_seed123,kmeans,4,123
Uruguay,3,25,2000,2025,kmeans_k4_seed123,kmeans,4,123
Venezuela,1,23,2000,2022,kmeans_k4_seed123,kmeans,4,123
Venezuela,3,2,2023,2024,kmeans_k4_seed123,kmeans,4,123
Argentina,1,26,2000,2025,kmeans_k4_seed2024,kmeans,4,2024
Bolivia,1,26,2000,2025,kmeans_k4_seed2024,kmeans,4,2024
Brazil,0,25,2000,2024,kmeans_k4_seed2024,kmeans,4,2024
Brazil,2,1,2025,2025,kmeans_k4_seed2024,kmeans,4,2024
Chile,0,1,2024,2024,kmeans_k4_seed2024,kmeans,4,2024
Chile,1,23,2000,2022,kmeans_k4_seed2024,kmeans,4,2024
Chile,2,2,2023,2025,kmeans_k4_seed2024,kmeans,4,2024
Colombia,1,1,2024,2024,kmeans_k4_seed2024,kmeans,4,2024
Colombia,2,25,2000,2025,kmeans_k4_seed2024,kmeans,4,2024
Ecuador,0,1,2020,2020,kmeans_k4_seed2024,kmeans,4,2024
Ecuador,1,16,2001,2016,kmeans_k4_seed2024,kmeans,4,2024
Ecuador,2,9,2000,2025,kmeans_k4_seed2024,kmeans,4,2024
Paraguay,2,26,2000,2025,kmeans_k4_seed2024,kmeans,4,2024
Peru,0,2,2001,2003,kmeans_k4_seed2024,kmeans,4,2024
Peru,1,9,2010,2023,kmeans_k4_seed2024,kmeans,4,2024
Peru,2,15,2000,2025,kmeans_k4_seed2024,kmeans,4,2024
Uruguay,1,1,2008,2008,kmeans_k4_seed2024,kmeans,4,2024
Uruguay,2,25,2000,2025,kmeans_k4_seed2024,kmeans,4,2024
Venezuela,2,2,2023,2024,kmeans_k4_seed2024,kmeans,4,2024
Venezuela,3,23,2000,2022,kmeans_k4_seed2024,kmeans,4,2024
Argentina,1,26,2000,2025,agglomerative_k4_seedna,agglomerative,4,
Bolivia,1,26,2000,2025,agglomerative_k4_seedna,agglomerative,4,
Brazil,0,1,2025,2025,agglomerative_k4_seedna,agglomerative,4,
Brazil,3,25,2000,2024,agglomerative_k4_seedna,agglomerative,4,
Chile,0,3,2023,2025,agglomerative_k4_seedna,agglomerative,4,
Chile,1,23,2000,2022,agglomerative_k4_seedna,agglomerative,4,
Colombia,0,26,2000,2025,agglomerative_k4_seedna,agglomerative,4,
Ecuador,0,9,2017,2025,agglomerative_k4_seedna,agglomerative,4,
Ecuador,1,17,2000,2016,agglomerative_k4_seedna,agglomerative,4,
Paraguay,0,26,2000,2025,agglomerative_k4_seedna,agglomerative,4,
Peru,0,23,2000,2025,agglomerative_k4_seedna,agglomerative,4,
Peru,1,3,2014,2016,agglomerative_k4_seedna,agglomerative,4,
Uruguay,0,26,2000,2025,agglomerative_k4_seedna,agglomerative,4,
Venezuela,0,2,2023,2024,agglomerative_k4_seedna,agglomerative,4,
Venezuela,2,23,2000,2022,agglomerative_k4_seedna,agglomerative,4,
Argentina,0,25,2000,2024,gmm_k4_seed0,gmm,4,0
Argentina,2,1,2025,2025,gmm_k4_seed0,gmm,4,0
Bolivia,2,26,2000,2025,gmm_k4_seed0,gmm,4,0
Brazil,1,25,2000,2024,gmm_k4_seed0,gmm,4,0
Brazil,2,1,2025,2025,gmm_k4_seed0,gmm,4,0
Chile,0,16,2007,2022,gmm_k4_seed0,gmm,4,0
Chile,1,9,2000,2024,gmm_k4_seed0,gmm,4,0
Chile,2,1,2025,2025,gmm_k4_seed0,gmm,4,0
Colombia,1,25,2000,2024,gmm_k4_seed0,gmm,4,0
Colombia,3,1,2025,2025,gmm_k4_seed0,gmm,4,0
Ecuador,1,25,2000,2024,gmm_k4_seed0,gmm,4,0
Ecuador,3,1,2025,2025,gmm_k4_seed0,gmm,4,0
Paraguay,3,26,2000,2025,gmm_k4_seed0,gmm,4,0
Peru,1,8,2000,2007,gmm_k4_seed0,gmm,4,0
Peru,2,17,2008,2024,gmm_k4_seed0,gmm,4,0
Peru,3,1,2025,2025,gmm_k4_seed0,gmm,4,0
Uruguay,3,26,2000,2025,gmm_k4_seed0,gmm,4,0
Venezuela,0,17,2000,2016,gmm_k4_seed0,gmm,4,0
Venezuela,1,6,2017,2022,gmm_k4_seed0,gmm,4,0
Venezuela,3,2,2023,2024,gmm_k4_seed0,gmm,4,0
Argentina,2,26,2000,2025,gmm_k4_seed1,gmm,4,1
Bolivia,2,26,2000,2025,gmm_k4_seed1,gmm,4,1
Brazil,1,1,2025,2025,gmm_k4_seed1,gmm,4,1
Brazil,3,25,2000,2024,gmm_k4_seed1,gmm,4,1
Chile,0,26,2000,2025,gmm_k4_seed1,gmm,4,1
Colombia,0,9,2010,2024,gmm_k4_seed1,gmm,4,1
