country,cluster,qtd_observacoes,ano_minimo,ano_maximo,modelo_id,algoritmo,k,seed
Colombia,1,1,2025,2025,gmm_k4_seed1,gmm,4,1
Colombia,3,16,2000,2022,gmm_k4_seed1,gmm,4,1
Ecuador,0,22,2000,2024,gmm_k4_seed1,gmm,4,1
Ecuador,1,1,2025,2025,gmm_k4_seed1,gmm,4,1
Ecuador,3,3,2017,2020,gmm_k4_seed1,gmm,4,1
Paraguay,1,26,2000,2025,gmm_k4_seed1,gmm,4,1
Peru,0,21,2004,2024,gmm_k4_seed1,gmm,4,1
Peru,1,1,2025,2025,gmm_k4_seed1,gmm,4,1
Peru,3,4,2000,2003,gmm_k4_seed1,gmm,4,1
Uruguay,1,26,2000,2025,gmm_k4_seed1,gmm,4,1
Venezuela,0,24,2000,2024,gmm_k4_seed1,gmm,4,1
Venezuela,3,1,2020,2020,gmm_k4_seed1,gmm,4,1
Argentina,1,26,2000,2025,gmm_k4_seed7,gmm,4,7
Bolivia,2,26,2000,2025,gmm_k4_seed7,gmm,4,7
Brazil,0,9,2001,2024,gmm_k4_seed7,gmm,4,7
Brazil,1,1,2025,2025,gmm_k4_seed7,gmm,4,7
Brazil,3,16,2000,2022,gmm_k4_seed7,gmm,4,7
Chile,1,15,2007,2021,gmm_k4_seed7,gmm,4,7
Chile,2,1,2025,2025,gmm_k4_seed7,gmm,4,7
Chile,3,10,2000,2024,gmm_k4_seed7,gmm,4,7
Colombia,2,1,2025,2025,gmm_k4_seed7,gmm,4,7
Colombia,3,25,2000,2024,gmm_k4_seed7,gmm,4,7
Ecuador,0,1,2021,2021,gmm_k4_seed7,gmm,4,7
Ecuador,2,1,2025,2025,gmm_k4_seed7,gmm,4,7
Ecuador,3,24,2000,2024,gmm_k4_seed7,gmm,4,7
Paraguay,2,26,2000,2025,gmm_k4_seed7,gmm,4,7
Peru,0,1,2004,2004,gmm_k4_seed7,gmm,4,7
Peru,2,1,2025,2025,gmm_k4_seed7,gmm,4,7
Peru,3,24,2000,2024,gmm_k4_seed7,gmm,4,7
Uruguay,2,26,2000,2025,gmm_k4_seed7,gmm,4,7
Venezuela,0,2,2021,2022,gmm_k4_seed7,gmm,4,7
Venezuela,3,23,2000,2024,gmm_k4_seed7,gmm,4,7
Argentina,0,26,2000,2025,gmm_k4_seed21,gmm,4,21
Bolivia,0,26,2000,2025,gmm_k4_seed21,gmm,4,21
Brazil,1,25,2000,2024,gmm_k4_seed21,gmm,4,21
Brazil,3,1,2025,2025,gmm_k4_seed21,gmm,4,21
Chile,2,26,2000,2025,gmm_k4_seed21,gmm,4,21
Colombia,1,21,2000,2022,gmm_k4_seed21,gmm,4,21
Colombia,2,4,2019,2024,gmm_k4_seed21,gmm,4,21
Colombia,3,1,2025,2025,gmm_k4_seed21,gmm,4,21
Ecuador,1,3,2017,2020,gmm_k4_seed21,gmm,4,21
Ecuador,2,22,2000,2024,gmm_k4_seed21,gmm,4,21
Ecuador,3,1,2025,2025,gmm_k4_seed21,gmm,4,21
Paraguay,3,26,2000,2025,gmm_k4_seed21,gmm,4,21
Peru,1,4,2000,2003,gmm_k4_seed21,gmm,4,21
Peru,2,21,2004,2024,gmm_k4_seed21,gmm,4,21
Peru,3,1,2025,2025,gmm_k4_seed21,gmm,4,21
Uruguay,3,26,2000,2025,gmm_k4_seed21,gmm,4,21
Venezuela,2,25,2000,2024,gmm_k4_seed21,gmm,4,21
Argentina,0,26,2000,2025,gmm_k4_seed42,gmm,4,42
Bolivia,0,26,2000,2025,gmm_k4_seed42,gmm,4,42
Brazil,1,1,2025,2025,gmm_k4_seed42,gmm,4,42
Brazil,2,25,2000,2024,gmm_k4_seed42,gmm,4,42
Chile,3,26,2000,2025,gmm_k4_seed42,gmm,4,42
Colombia,1,1,2025,2025,gmm_k4_seed42,gmm,4,42
Colombia,2,3,2002,2005,gmm_k4_seed42,gmm,4,42
Colombia,3,22,2000,2024,gmm_k4_seed42,gmm,4,42
Ecuador,1,1,2025,2025,gmm_k4_seed42,gmm,4,42
Ecuador,2,3,2017,2020,gmm_k4_seed42,gmm,4,42
Ecuador,3,22,2000,2024,gmm_k4_seed42,gmm,4,42
Paraguay,1,26,2000,2025,gmm_k4_seed42,gmm,4,42
Peru,1,1,2025,2025,gmm_k4_seed42,gmm,4,42
Peru,2,4,2000,2003,gmm_k4_seed42,gmm,4,42
Peru,3,21,2004,2024,gmm_k4_seed42,gmm,4,42
Uruguay,1,26,2000,2025,gmm_k4_seed42,gmm,4,42
Venezuela,2,1,2020,2020,gmm_k4_seed42,gmm,4,42
Venezuela,3,24,2000,2024,gmm_k4_seed42,gmm,4,42
Argentina,3,26,2000,2025,gmm_k4_seed99,gmm,4,99
Bolivia,3,26,2000,2025,gmm_k4_seed99,gmm,4,99
Brazil,0,1,2025,2025,gmm_k4_seed99,gmm,4,99
Brazil,2,25,2000,2024,gmm_k4_seed99,gmm,4,99
Chile,1,26,2000,2025,gmm_k4_seed99,gmm,4,99
Colombia,0,1,2025,2025,gmm_k4_seed99,gmm,4,99
Colombia,1,4,2019,2024,gmm_k4_seed99,gmm,4,99
Colombia,2,21,2000,2022,gmm_k4_seed99,gmm,4,99
Ecuador,0,1,2025,2025,gmm_k4_seed99,gmm,4,99
Ecuador,1,22,2000,2024,gmm_k4_seed99,gmm,4,99
Ecuador,2,3,2017,2020,gmm_k4_seed99,gmm,4,99
Paraguay,0,26,2000,2025,gmm_k4_seed99,gmm,4,99
Peru,0,1,2025,2025,gmm_k4_seed99,gmm,4,99
Peru,1,21,2004,2024,gmm_k4_seed99,gmm,4,99
Peru,2,4,2000,2003,gmm_k4_seed99,gmm,4,99
Uruguay,0,26,2000,2025,gmm_k4_seed99,gmm,4,99
Venezuela,1,25,2000,2024,gmm_k4_seed99,gmm,4,99
Argentina,0,26,2000,2025,gmm_k4_seed123,gmm,4,123
Bolivia,0,26,2000,2025,gmm_k4_seed123,gmm,4,123
Brazil,1,25,2000,2024,gmm_k4_seed123,gmm,4,123
Brazil,3,1,2025,2025,gmm_k4_seed123,gmm,4,123
Chile,2,26,2000,2025,gmm_k4_seed123,gmm,4,123
Colombia,1,21,2000,2022,gmm_k4_seed123,gmm,4,123
Colombia,2,4,2019,2024,gmm_k4_seed123,gmm,4,123
Colombia,3,1,2025,2025,gmm_k4_seed123,gmm,4,123
Ecuador,1,3,2017,2020,gmm_k4_seed123,gmm,4,123
Ecuador,2,22,2000,2024,gmm_k4_seed123,gmm,4,123
Ecuador,3,1,2025,2025,gmm_k4_seed123,gmm,4,123
Paraguay,3,26,2000,2025,gmm_k4_seed123,gmm,4,123
Peru,1,4,2000,2003,gmm_k4_seed123,gmm,4,123
Peru,2,21,2004,2024,gmm_k4_seed123,gmm,4,123
Peru,3,1,2025,2025,gmm_k4_seed123,gmm,4,123
Uruguay,3,26,2000,2025,gmm_k4_seed123,gmm,4,123
Venezuela,2,25,2000,2024,gmm_k4_seed123,gmm,4,123
Argentina,1,26,2000,2025,gmm_k4_seed2024,gmm,4,2024
Bolivia,1,26,2000,2025,gmm_k4_seed2024,gmm,4,2024
Brazil,0,25,2000,2024,gmm_k4_seed2024,gmm,4,2024
Brazil,2,1,2025,2025,gmm_k4_seed2024,gmm,4,2024
Chile,3,26,2000,2025,gmm_k4_seed2024,gmm,4,2024
Colombia,2,1,2025,2025,gmm_k4_seed2024,gmm,4,2024
Colombia,3,25,2000,2024,gmm_k4_seed2024,gmm,4,2024
Ecuador,2,1,2025,2025,gmm_k4_seed2024,gmm,4,2024
Ecuador,3,25,2000,2024,gmm_k4_seed2024,gmm,4,2024
Paraguay,2,26,2000,2025,gmm_k4_seed2024,gmm,4,2024
Peru,2,1,2025,2025,gmm_k4_seed2024,gmm,4,2024
Peru,3,25,2000,2024,gmm_k4_seed2024,gmm,4,2024
Uruguay,2,26,2000,2025,gmm_k4_seed2024,gmm,4,2024
Venezuela,3,25,2000,2024,gmm_k4_seed2024,gmm,4,2024
Argentina,1,26,2000,2025,kmeans_k5_seed0,kmeans,5,0
Bolivia,1,23,2003,2025,kmeans_k5_seed0,kmeans,5,0
Bolivia,3,3,2000,2002,kmeans_k5_seed0,kmeans,5,0
Brazil,0,1,2025,2025,kmeans_k5_seed0,kmeans,5,0
Brazil,2,25,2000,2024,kmeans_k5_seed0,kmeans,5,0
Chile,1,22,2000,2021,kmeans_k5_seed0,kmeans,5,0
Chile,3,4,2022,2025,kmeans_k5_seed0,kmeans,5,0
Colombia,3,26,2000,2025,kmeans_k5_seed0,kmeans,5,0
Ecuador,1,11,2004,2015,kmeans_k5_seed0,kmeans,5,0
Ecuador,2,1,2020,2020,kmeans_k5_seed0,kmeans,5,0
Ecuador,3,14,2000,2025,kmeans_k5_seed0,kmeans,5,0
Paraguay,0,26,2000,2025,kmeans_k5_seed0,kmeans,5,0
Peru,2,3,2001,2003,kmeans_k5_seed0,kmeans,5,0
Peru,3,23,2000,2025,kmeans_k5_seed0,kmeans,5,0
Uruguay,0,21,2000,2025,kmeans_k5_seed0,kmeans,5,0
Uruguay,3,5,2006,2012,kmeans_k5_seed0,kmeans,5,0
Venezuela,0,2,2023,2024,kmeans_k5_seed0,kmeans,5,0
Venezuela,4,23,2000,2022,kmeans_k5_seed0,kmeans,5,0
Argentina,4,26,2000,2025,kmeans_k5_seed1,kmeans,5,1
Bolivia,3,3,2000,2002,kmeans_k5_seed1,kmeans,5,1
Bolivia,4,23,2003,2025,kmeans_k5_seed1,kmeans,5,1
Brazil,0,25,2000,2024,kmeans_k5_seed1,kmeans,5,1
Brazil,2,1,2025,2025,kmeans_k5_seed1,kmeans,5,1
Chile,3,3,2023,2025,kmeans_k5_seed1,kmeans,5,1
Chile,4,23,2000,2022,kmeans_k5_seed1,kmeans,5,1
Colombia,3,26,2000,2025,kmeans_k5_seed1,kmeans,5,1
Ecuador,0,1,2020,2020,kmeans_k5_seed1,kmeans,5,1
Ecuador,3,14,2000,2025,kmeans_k5_seed1,kmeans,5,1
Ecuador,4,11,2004,2015,kmeans_k5_seed1,kmeans,5,1
Paraguay,2,26,2000,2025,kmeans_k5_seed1,kmeans,5,1
Peru,0,3,2001,2003,kmeans_k5_seed1,kmeans,5,1
Peru,3,23,2000,2025,kmeans_k5_seed1,kmeans,5,1
Uruguay,2,21,2000,2025,kmeans_k5_seed1,kmeans,5,1
Uruguay,3,5,2006,2012,kmeans_k5_seed1,kmeans,5,1
Venezuela,1,23,2000,2022,kmeans_k5_seed1,kmeans,5,1
Venezuela,2,2,2023,2024,kmeans_k5_seed1,kmeans,5,1
Argentina,1,26,2000,2025,kmeans_k5_seed7,kmeans,5,7
Bolivia,0,3,2000,2002,kmeans_k5_seed7,kmeans,5,7
Bolivia,1,23,2003,2025,kmeans_k5_seed7,kmeans,5,7
Brazil,2,25,2000,2024,kmeans_k5_seed7,kmeans,5,7
Brazil,4,1,2025,2025,kmeans_k5_seed7,kmeans,5,7
Chile,0,4,2022,2025,kmeans_k5_seed7,kmeans,5,7
Chile,1,22,2000,2021,kmeans_k5_seed7,kmeans,5,7
Colombia,0,26,2000,2025,kmeans_k5_seed7,kmeans,5,7
Ecuador,0,14,2000,2025,kmeans_k5_seed7,kmeans,5,7
Ecuador,1,11,2004,2015,kmeans_k5_seed7,kmeans,5,7
Ecuador,2,1,2020,2020,kmeans_k5_seed7,kmeans,5,7
Paraguay,4,26,2000,2025,kmeans_k5_seed7,kmeans,5,7
Peru,0,23,2000,2025,kmeans_k5_seed7,kmeans,5,7
Peru,2,3,2001,2003,kmeans_k5_seed7,kmeans,5,7
Uruguay,0,5,2006,2012,kmeans_k5_seed7,kmeans,5,7
Uruguay,4,21,2000,2025,kmeans_k5_seed7,kmeans,5,7
Venezuela,3,23,2000,2022,kmeans_k5_seed7,kmeans,5,7
Venezuela,4,2,2023,2024,kmeans_k5_seed7,kmeans,5,7
Argentina,1,26,2000,2025,kmeans_k5_seed21,kmeans,5,21
Bolivia,1,23,2003,2025,kmeans_k5_seed21,kmeans,5,21
Bolivia,3,3,2000,2002,kmeans_k5_seed21,kmeans,5,21
Brazil,0,1,2025,2025,kmeans_k5_seed21,kmeans,5,21
Brazil,4,25,2000,2024,kmeans_k5_seed21,kmeans,5,21
Chile,1,23,2000,2022,kmeans_k5_seed21,kmeans,5,21
Chile,3,3,2023,2025,kmeans_k5_seed21,kmeans,5,21
Colombia,3,26,2000,2025,kmeans_k5_seed21,kmeans,5,21
Ecuador,1,11,2004,2015,kmeans_k5_seed21,kmeans,5,21
Ecuador,3,14,2000,2025,kmeans_k5_seed21,kmeans,5,21
Ecuador,4,1,2020,2020,kmeans_k5_seed21,kmeans,5,21
Paraguay,0,26,2000,2025,kmeans_k5_seed21,kmeans,5,21
Peru,3,23,2000,2025,kmeans_k5_seed21,kmeans,5,21
Peru,4,3,2001,2003,kmeans_k5_seed21,kmeans,5,21
Uruguay,0,21,2000,2025,kmeans_k5_seed21,kmeans,5,21
Uruguay,3,5,2006,2012,kmeans_k5_seed21,kmeans,5,21
Venezuela,0,2,2023,2024,kmeans_k5_seed21,kmeans,5,21
Venezuela,2,23,2000,2022,kmeans_k5_seed21,kmeans,5,21
Argentina,0,26,2000,2025,kmeans_k5_seed42,kmeans,5,42
Bolivia,0,23,2003,2025,kmeans_k5_seed42,kmeans,5,42
Bolivia,4,3,2000,2002,kmeans_k5_seed42,kmeans,5,42
Brazil,1,1,2025,2025,kmeans_k5_seed42,kmeans,5,42
Brazil,3,25,2000,2024,kmeans_k5_seed42,kmeans,5,42
Chile,0,23,2000,2022,kmeans_k5_seed42,kmeans,5,42
Chile,4,3,2023,2025,kmeans_k5_seed42,kmeans,5,42
Colombia,4,26,2000,2025,kmeans_k5_seed42,kmeans,5,42
Ecuador,0,11,2004,2015,kmeans_k5_seed42,kmeans,5,42
Ecuador,3,1,2020,2020,kmeans_k5_seed42,kmeans,5,42
Ecuador,4,14,2000,2025,kmeans_k5_seed42,kmeans,5,42
Paraguay,1,26,2000,2025,kmeans_k5_seed42,kmeans,5,42
Peru,3,3,2001,2003,kmeans_k5_seed42,kmeans,5,42
Peru,4,23,2000,2025,kmeans_k5_seed42,kmeans,5,42
Uruguay,1,21,2000,2025,kmeans_k5_seed42,kmeans,5,42
Uruguay,4,5,2006,2012,kmeans_k5_seed42,kmeans,5,42
Venezuela,1,2,2023,2024,kmeans_k5_seed42,kmeans,5,42
Venezuela,2,23,2000,2022,kmeans_k5_seed42,kmeans,5,42
Argentina,0,26,2000,2025,kmeans_k5_seed99,kmeans,5,99
Bolivia,0,23,2003,2025,kmeans_k5_seed99,kmeans,5,99
Bolivia,2,3,2000,2002,kmeans_k5_seed99,kmeans,5,99
Brazil,1,1,2025,2025,kmeans_k5_seed99,kmeans,5,99
Brazil,3,25,2000,2024,kmeans_k5_seed99,kmeans,5,99
Chile,0,23,2000,2022,kmeans_k5_seed99,kmeans,5,99
Chile,2,3,2023,2025,kmeans_k5_seed99,kmeans,5,99
Colombia,2,26,2000,2025,kmeans_k5_seed99,kmeans,5,99
Ecuador,0,11,2004,2015,kmeans_k5_seed99,kmeans,5,99
Ecuador,2,14,2000,2025,kmeans_k5_seed99,kmeans,5,99
Ecuador,3,1,2020,2020,kmeans_k5_seed99,kmeans,5,99
Paraguay,1,26,2000,2025,kmeans_k5_seed99,kmeans,5,99
Peru,2,23,2000,2025,kmeans_k5_seed99,kmeans,5,99
Peru,3,3,2001,2003,kmeans_k5_seed99,kmeans,5,99
Uruguay,1,21,2000,2025,kmeans_k5_seed99,kmeans,5,99
Uruguay,2,5,2006,2012,kmeans_k5_seed99,kmeans,5,99
Venezuela,1,2,2023,2024,kmeans_k5_seed99,kmeans,5,99
Venezuela,4,23,2000,2022,kmeans_k5_seed99,kmeans,5,99
Argentina,3,26,2000,2025,kmeans_k5_seed123,kmeans,5,123
Bolivia,1,3,2000,2002,kmeans_k5_seed123,kmeans,5,123
Bolivia,3,23,2003,2025,kmeans_k5_seed123,kmeans,5,123
Brazil,0,25,2000,2024,kmeans_k5_seed123,kmeans,5,123
Brazil,2,1,2025,2025,kmeans_k5_seed123,kmeans,5,123
Chile,1,3,2023,2025,kmeans_k5_seed123,kmeans,5,123
Chile,3,23,2000,2022,kmeans_k5_seed123,kmeans,5,123
Colombia,1,26,2000,2025,kmeans_k5_seed123,kmeans,5,123
Ecuador,0,1,2020,2020,kmeans_k5_seed123,kmeans,5,123
Ecuador,1,14,2000,2025,kmeans_k5_seed123,kmeans,5,123
Ecuador,3,11,2004,2015,kmeans_k5_seed123,kmeans,5,123
Paraguay,2,26,2000,2025,kmeans_k5_seed123,kmeans,5,123
Peru,0,3,2001,2003,kmeans_k5_seed123,kmeans,5,123
Peru,1,23,2000,2025,kmeans_k5_seed123,kmeans,5,123
Uruguay,1,5,2006,2012,kmeans_k5_seed123,kmeans,5,123
Uruguay,2,21,2000,2025,kmeans_k5_seed123,kmeans,5,123
Venezuela,2,2,2023,2024,kmeans_k5_seed123,kmeans,5,123
Venezuela,4,23,2000,2022,kmeans_k5_seed123,kmeans,5,123
Argentina,0,26,2000,2025,kmeans_k5_seed2024,kmeans,5,2024
Bolivia,0,23,2003,2025,kmeans_k5_seed2024,kmeans,5,2024
Bolivia,3,3,2000,2002,kmeans_k5_seed2024,kmeans,5,2024
Brazil,2,25,2000,2024,kmeans_k5_seed2024,kmeans,5,2024
Brazil,4,1,2025,2025,kmeans_k5_seed2024,kmeans,5,2024
Chile,0,23,2000,2022,kmeans_k5_seed2024,kmeans,5,2024
Chile,3,3,2023,2025,kmeans_k5_seed2024,kmeans,5,2024
Colombia,3,26,2000,2025,kmeans_k5_seed2024,kmeans,5,2024
Ecuador,0,11,2004,2015,kmeans_k5_seed2024,kmeans,5,2024
Ecuador,2,1,2020,2020,kmeans_k5_seed2024,kmeans,5,2024
Ecuador,3,14,2000,2025,kmeans_k5_seed2024,kmeans,5,2024
Paraguay,4,26,2000,2025,kmeans_k5_seed2024,kmeans,5,2024
Peru,2,3,2001,2003,kmeans_k5_seed2024,kmeans,5,2024
Peru,3,23,2000,2025,kmeans_k5_seed2024,kmeans,5,2024
Uruguay,3,5,2006,2012,kmeans_k5_seed2024,kmeans,5,2024
Uruguay,4,21,2000,2025,kmeans_k5_seed2024,kmeans,5,2024
Venezuela,1,23,2000,2022,kmeans_k5_seed2024,kmeans,5,2024
Venezuela,4,2,2023,2024,kmeans_k5_seed2024,kmeans,5,2024
Argentina,1,26,2000,2025,agglomerative_k5_seedna,agglomerative,5,
Bolivia,1,26,2000,2025,agglomerative_k5_seedna,agglomerative,5,
Brazil,0,1,2025,2025,agglomerative_k5_seedna,agglomerative,5,
Brazil,3,25,2000,2024,agglomerative_k5_seedna,agglomerative,5,
Chile,0,3,2023,2025,agglomerative_k5_seedna,agglomerative,5,
Chile,1,23,2000,2022,agglomerative_k5_seedna,agglomerative,5,
Colombia,0,26,2000,2025,agglomerative_k5_seedna,agglomerative,5,
Ecuador,0,9,2017,2025,agglomerative_k5_seedna,agglomerative,5,
Ecuador,1,17,2000,2016,agglomerative_k5_seedna,agglomerative,5,
Paraguay,4,26,2000,2025,agglomerative_k5_seedna,agglomerative,5,
Peru,0,23,2000,2025,agglomerative_k5_seedna,agglomerative,5,
Peru,1,3,2014,2016,agglomerative_k5_seedna,agglomerative,5,
Uruguay,0,5,2006,2012,agglomerative_k5_seedna,agglomerative,5,
Uruguay,4,21,2000,2025,agglomerative_k5_seedna,agglomerative,5,
Venezuela,2,23,2000,2022,agglomerative_k5_seedna,agglomerative,5,
Venezuela,4,2,2023,2024,agglomerative_k5_seedna,agglomerative,5,
Argentina,1,26,2000,2025,gmm_k5_seed0,gmm,5,0
Bolivia,1,23,2003,2025,gmm_k5_seed0,gmm,5,0
Bolivia,2,3,2000,2002,gmm_k5_seed0,gmm,5,0
Brazil,0,1,2025,2025,gmm_k5_seed0,gmm,5,0
Brazil,3,25,2000,2024,gmm_k5_seed0,gmm,5,0
Chile,2,24,2000,2025,gmm_k5_seed0,gmm,5,0
Chile,3,2,2023,2024,gmm_k5_seed0,gmm,5,0
Colombia,2,26,2000,2025,gmm_k5_seed0,gmm,5,0
Ecuador,2,26,2000,2025,gmm_k5_seed0,gmm,5,0
Paraguay,0,26,2000,2025,gmm_k5_seed0,gmm,5,0
Peru,2,26,2000,2025,gmm_k5_seed0,gmm,5,0
Uruguay,0,26,2000,2025,gmm_k5_seed0,gmm,5,0
Venezuela,0,2,2023,2024,gmm_k5_seed0,gmm,5,0
Venezuela,4,23,2000,2022,gmm_k5_seed0,gmm,5,0
Argentina,1,25,2000,2024,gmm_k5_seed1,gmm,5,1
Argentina,2,1,2025,2025,gmm_k5_seed1,gmm,5,1
Bolivia,2,26,2000,2025,gmm_k5_seed1,gmm,5,1
Brazil,0,25,2000,2024,gmm_k5_seed1,gmm,5,1
Brazil,3,1,2025,2025,gmm_k5_seed1,gmm,5,1
Chile,0,2,2023,2024,gmm_k5_seed1,gmm,5,1
Chile,1,23,2000,2022,gmm_k5_seed1,gmm,5,1
Chile,2,1,2025,2025,gmm_k5_seed1,gmm,5,1
Colombia,0,25,2000,2024,gmm_k5_seed1,gmm,5,1
Colombia,3,1,2025,2025,gmm_k5_seed1,gmm,5,1
Ecuador,0,25,2000,2024,gmm_k5_seed1,gmm,5,1
Ecuador,3,1,2025,2025,gmm_k5_seed1,gmm,5,1
Paraguay,3,26,2000,2025,gmm_k5_seed1,gmm,5,1
Peru,0,7,2000,2006,gmm_k5_seed1,gmm,5,1
Peru,2,18,2007,2024,gmm_k5_seed1,gmm,5,1
Peru,3,1,2025,2025,gmm_k5_seed1,gmm,5,1
Uruguay,3,26,2000,2025,gmm_k5_seed1,gmm,5,1
Venezuela,3,2,2023,2024,gmm_k5_seed1,gmm,5,1
Venezuela,4,23,2000,2022,gmm_k5_seed1,gmm,5,1
Argentina,1,1,2025,2025,gmm_k5_seed7,gmm,5,7
Argentina,4,25,2000,2024,gmm_k5_seed7,gmm,5,7
Bolivia,1,26,2000,2025,gmm_k5_seed7,gmm,5,7
Brazil,0,1,2025,2025,gmm_k5_seed7,gmm,5,7
Brazil,3,25,2000,2024,gmm_k5_seed7,gmm,5,7
Chile,1,2,2021,2022,gmm_k5_seed7,gmm,5,7
Chile,2,8,2000,2025,gmm_k5_seed7,gmm,5,7
Chile,3,2,2023,2024,gmm_k5_seed7,gmm,5,7
Chile,4,14,2007,2020,gmm_k5_seed7,gmm,5,7
Colombia,2,4,2020,2025,gmm_k5_seed7,gmm,5,7
Colombia,3,22,2000,2022,gmm_k5_seed7,gmm,5,7
Ecuador,2,5,2021,2025,gmm_k5_seed7,gmm,5,7
Ecuador,3,21,2000,2020,gmm_k5_seed7,gmm,5,7
Paraguay,0,26,2000,2025,gmm_k5_seed7,gmm,5,7
Peru,2,21,2005,2025,gmm_k5_seed7,gmm,5,7
Peru,3,5,2000,2004,gmm_k5_seed7,gmm,5,7
Uruguay,0,26,2000,2025,gmm_k5_seed7,gmm,5,7
Venezuela,2,25,2000,2024,gmm_k5_seed7,gmm,5,7
Argentina,0,25,2000,2024,gmm_k5_seed21,gmm,5,21
Argentina,2,1,2025,2025,gmm_k5_seed21,gmm,5,21
Bolivia,2,26,2000,2025,gmm_k5_seed21,gmm,5,21
Brazil,1,25,2000,2024,gmm_k5_seed21,gmm,5,21
Brazil,2,1,2025,2025,gmm_k5_seed21,gmm,5,21
Chile,0,23,2000,2022,gmm_k5_seed21,gmm,5,21
Chile,1,2,2023,2024,gmm_k5_seed21,gmm,5,21
Chile,2,1,2025,2025,gmm_k5_seed21,gmm,5,21
Colombia,1,24,2000,2023,gmm_k5_seed21,gmm,5,21
Colombia,2,1,2024,2024,gmm_k5_seed21,gmm,5,21
Colombia,3,1,2025,2025,gmm_k5_seed21,gmm,5,21
Ecuador,1,25,2000,2024,gmm_k5_seed21,gmm,5,21
Ecuador,3,1,2025,2025,gmm_k5_seed21,gmm,5,21
Paraguay,3,26,2000,2025,gmm_k5_seed21,gmm,5,21
Peru,1,8,2000,2007,gmm_k5_seed21,gmm,5,21
Peru,2,17,2008,2024,gmm_k5_seed21,gmm,5,21
Peru,3,1,2025,2025,gmm_k5_seed21,gmm,5,21
Uruguay,3,26,2000,2025,gmm_k5_seed21,gmm,5,21
Venezuela,3,2,2023,2024,gmm_k5_seed21,gmm,5,21
Venezuela,4,23,2000,2022,gmm_k5_seed21,gmm,5,21
Argentina,4,26,2000,2025,gmm_k5_seed42,gmm,5,42
Bolivia,2,3,2000,2002,gmm_k5_seed42,gmm,5,42
Bolivia,4,23,2003,2025,gmm_k5_seed42,gmm,5,42
Brazil,1,1,2025,2025,gmm_k5_seed42,gmm,5,42
Brazil,3,25,2000,2024,gmm_k5_seed42,gmm,5,42
Chile,2,24,2000,2025,gmm_k5_seed42,gmm,5,42
Chile,3,2,2023,2024,gmm_k5_seed42,gmm,5,42
Colombia,2,26,2000,2025,gmm_k5_seed42,gmm,5,42
Ecuador,2,26,2000,2025,gmm_k5_seed42,gmm,5,42
Paraguay,1,26,2000,2025,gmm_k5_seed42,gmm,5,42
Peru,2,26,2000,2025,gmm_k5_seed42,gmm,5,42
Uruguay,1,26,2000,2025,gmm_k5_seed42,gmm,5,42
Venezuela,0,23,2000,2022,gmm_k5_seed42,gmm,5,42
Venezuela,1,2,2023,2024,gmm_k5_seed42,gmm,5,42
Argentina,1,25,2000,2024,gmm_k5_seed99,gmm,5,99
Argentina,3,1,2025,2025,gmm_k5_seed99,gmm,5,99
Bolivia,3,26,2000,2025,gmm_k5_seed99,gmm,5,99
Brazil,0,1,2025,2025,gmm_k5_seed99,gmm,5,99
Brazil,4,25,2000,2024,gmm_k5_seed99,gmm,5,99
Chile,1,13,2007,2019,gmm_k5_seed99,gmm,5,99
Chile,2,11,2000,2025,gmm_k5_seed99,gmm,5,99
Chile,3,2,2020,2021,gmm_k5_seed99,gmm,5,99
Colombia,0,1,2025,2025,gmm_k5_seed99,gmm,5,99
