country,cluster,qtd_observacoes,ano_minimo,ano_maximo,modelo_id,algoritmo,k,seed
Colombia,2,25,2000,2024,gmm_k5_seed99,gmm,5,99
Ecuador,0,1,2025,2025,gmm_k5_seed99,gmm,5,99
Ecuador,2,25,2000,2024,gmm_k5_seed99,gmm,5,99
Paraguay,0,26,2000,2025,gmm_k5_seed99,gmm,5,99
Peru,0,1,2025,2025,gmm_k5_seed99,gmm,5,99
Peru,2,25,2000,2024,gmm_k5_seed99,gmm,5,99
Uruguay,0,26,2000,2025,gmm_k5_seed99,gmm,5,99
Venezuela,2,25,2000,2024,gmm_k5_seed99,gmm,5,99
Argentina,1,25,2000,2024,gmm_k5_seed123,gmm,5,123
Argentina,3,1,2025,2025,gmm_k5_seed123,gmm,5,123
Bolivia,3,26,2000,2025,gmm_k5_seed123,gmm,5,123
Brazil,2,25,2000,2024,gmm_k5_seed123,gmm,5,123
Brazil,3,1,2025,2025,gmm_k5_seed123,gmm,5,123
Chile,1,23,2000,2022,gmm_k5_seed123,gmm,5,123
Chile,2,2,2023,2024,gmm_k5_seed123,gmm,5,123
Chile,3,1,2025,2025,gmm_k5_seed123,gmm,5,123
Colombia,0,26,2000,2025,gmm_k5_seed123,gmm,5,123
Ecuador,0,3,2023,2025,gmm_k5_seed123,gmm,5,123
Ecuador,2,23,2000,2022,gmm_k5_seed123,gmm,5,123
Paraguay,0,26,2000,2025,gmm_k5_seed123,gmm,5,123
Peru,0,21,2005,2025,gmm_k5_seed123,gmm,5,123
Peru,2,5,2000,2004,gmm_k5_seed123,gmm,5,123
Uruguay,0,26,2000,2025,gmm_k5_seed123,gmm,5,123
Venezuela,0,2,2023,2024,gmm_k5_seed123,gmm,5,123
Venezuela,4,23,2000,2022,gmm_k5_seed123,gmm,5,123
Argentina,1,25,2000,2024,gmm_k5_seed2024,gmm,5,2024
Argentina,3,1,2025,2025,gmm_k5_seed2024,gmm,5,2024
Bolivia,3,26,2000,2025,gmm_k5_seed2024,gmm,5,2024
Brazil,0,1,2025,2025,gmm_k5_seed2024,gmm,5,2024
Brazil,2,25,2000,2024,gmm_k5_seed2024,gmm,5,2024
Chile,0,6,2001,2025,gmm_k5_seed2024,gmm,5,2024
Chile,1,20,2000,2022,gmm_k5_seed2024,gmm,5,2024
Colombia,0,25,2000,2024,gmm_k5_seed2024,gmm,5,2024
Colombia,4,1,2025,2025,gmm_k5_seed2024,gmm,5,2024
Ecuador,0,25,2000,2024,gmm_k5_seed2024,gmm,5,2024
Ecuador,4,1,2025,2025,gmm_k5_seed2024,gmm,5,2024
Paraguay,4,26,2000,2025,gmm_k5_seed2024,gmm,5,2024
Peru,0,24,2000,2024,gmm_k5_seed2024,gmm,5,2024
Peru,3,1,2014,2014,gmm_k5_seed2024,gmm,5,2024
Peru,4,1,2025,2025,gmm_k5_seed2024,gmm,5,2024
Uruguay,4,26,2000,2025,gmm_k5_seed2024,gmm,5,2024
Venezuela,0,25,2000,2024,gmm_k5_seed2024,gmm,5,2024
Argentina,0,26,2000,2025,kmeans_k6_seed0,kmeans,6,0
Bolivia,0,23,2003,2025,kmeans_k6_seed0,kmeans,6,0
Bolivia,5,3,2000,2002,kmeans_k6_seed0,kmeans,6,0
Brazil,1,25,2000,2024,kmeans_k6_seed0,kmeans,6,0
Brazil,4,1,2025,2025,kmeans_k6_seed0,kmeans,6,0
Chile,0,23,2000,2022,kmeans_k6_seed0,kmeans,6,0
Chile,4,3,2023,2025,kmeans_k6_seed0,kmeans,6,0
Colombia,4,8,2001,2021,kmeans_k6_seed0,kmeans,6,0
Colombia,5,18,2000,2025,kmeans_k6_seed0,kmeans,6,0
Ecuador,0,11,2004,2015,kmeans_k6_seed0,kmeans,6,0
Ecuador,4,7,2000,2020,kmeans_k6_seed0,kmeans,6,0
Ecuador,5,8,2001,2025,kmeans_k6_seed0,kmeans,6,0
Paraguay,2,26,2000,2025,kmeans_k6_seed0,kmeans,6,0
Peru,4,8,2000,2020,kmeans_k6_seed0,kmeans,6,0
Peru,5,18,2004,2025,kmeans_k6_seed0,kmeans,6,0
Uruguay,2,21,2000,2025,kmeans_k6_seed0,kmeans,6,0
Uruguay,5,5,2006,2012,kmeans_k6_seed0,kmeans,6,0
Venezuela,2,2,2023,2024,kmeans_k6_seed0,kmeans,6,0
Venezuela,3,22,2000,2022,kmeans_k6_seed0,kmeans,6,0
Venezuela,4,1,2020,2020,kmeans_k6_seed0,kmeans,6,0
Argentina,5,26,2000,2025,kmeans_k6_seed1,kmeans,6,1
Bolivia,0,3,2000,2002,kmeans_k6_seed1,kmeans,6,1
Bolivia,5,23,2003,2025,kmeans_k6_seed1,kmeans,6,1
Brazil,3,1,2025,2025,kmeans_k6_seed1,kmeans,6,1
Brazil,4,25,2000,2024,kmeans_k6_seed1,kmeans,6,1
Chile,3,3,2023,2025,kmeans_k6_seed1,kmeans,6,1
Chile,5,23,2000,2022,kmeans_k6_seed1,kmeans,6,1
Colombia,0,17,2000,2025,kmeans_k6_seed1,kmeans,6,1
Colombia,1,1,2008,2008,kmeans_k6_seed1,kmeans,6,1
Colombia,3,8,2001,2021,kmeans_k6_seed1,kmeans,6,1
Ecuador,0,9,2001,2025,kmeans_k6_seed1,kmeans,6,1
Ecuador,3,7,2000,2020,kmeans_k6_seed1,kmeans,6,1
Ecuador,5,10,2005,2015,kmeans_k6_seed1,kmeans,6,1
Paraguay,1,26,2000,2025,kmeans_k6_seed1,kmeans,6,1
Peru,0,18,2004,2025,kmeans_k6_seed1,kmeans,6,1
Peru,3,8,2000,2020,kmeans_k6_seed1,kmeans,6,1
Uruguay,0,5,2006,2012,kmeans_k6_seed1,kmeans,6,1
Uruguay,1,21,2000,2025,kmeans_k6_seed1,kmeans,6,1
Venezuela,1,2,2023,2024,kmeans_k6_seed1,kmeans,6,1
Venezuela,2,22,2000,2022,kmeans_k6_seed1,kmeans,6,1
Venezuela,3,1,2020,2020,kmeans_k6_seed1,kmeans,6,1
Argentina,4,26,2000,2025,kmeans_k6_seed7,kmeans,6,7
Bolivia,4,23,2003,2025,kmeans_k6_seed7,kmeans,6,7
Bolivia,5,3,2000,2002,kmeans_k6_seed7,kmeans,6,7
Brazil,0,25,2000,2024,kmeans_k6_seed7,kmeans,6,7
Brazil,2,1,2025,2025,kmeans_k6_seed7,kmeans,6,7
Chile,2,3,2023,2025,kmeans_k6_seed7,kmeans,6,7
Chile,4,23,2000,2022,kmeans_k6_seed7,kmeans,6,7
Colombia,2,8,2001,2021,kmeans_k6_seed7,kmeans,6,7
Colombia,3,1,2008,2008,kmeans_k6_seed7,kmeans,6,7
Colombia,5,17,2000,2025,kmeans_k6_seed7,kmeans,6,7
Ecuador,2,7,2000,2020,kmeans_k6_seed7,kmeans,6,7
Ecuador,4,10,2005,2015,kmeans_k6_seed7,kmeans,6,7
Ecuador,5,9,2001,2025,kmeans_k6_seed7,kmeans,6,7
Paraguay,3,26,2000,2025,kmeans_k6_seed7,kmeans,6,7
Peru,2,8,2000,2020,kmeans_k6_seed7,kmeans,6,7
Peru,5,18,2004,2025,kmeans_k6_seed7,kmeans,6,7
Uruguay,3,21,2000,2025,kmeans_k6_seed7,kmeans,6,7
Uruguay,5,5,2006,2012,kmeans_k6_seed7,kmeans,6,7
Venezuela,1,22,2000,2022,kmeans_k6_seed7,kmeans,6,7
Venezuela,2,1,2020,2020,kmeans_k6_seed7,kmeans,6,7
Venezuela,3,2,2023,2024,kmeans_k6_seed7,kmeans,6,7
Argentina,1,26,2000,2025,kmeans_k6_seed21,kmeans,6,21
Bolivia,0,3,2000,2002,kmeans_k6_seed21,kmeans,6,21
Bolivia,1,23,2003,2025,kmeans_k6_seed21,kmeans,6,21
Brazil,2,1,2025,2025,kmeans_k6_seed21,kmeans,6,21
Brazil,3,25,2000,2024,kmeans_k6_seed21,kmeans,6,21
Chile,1,22,2000,2021,kmeans_k6_seed21,kmeans,6,21
Chile,4,4,2022,2025,kmeans_k6_seed21,kmeans,6,21
Colombia,0,18,2000,2025,kmeans_k6_seed21,kmeans,6,21
Colombia,4,8,2001,2021,kmeans_k6_seed21,kmeans,6,21
Ecuador,0,7,2001,2025,kmeans_k6_seed21,kmeans,6,21
Ecuador,1,11,2004,2015,kmeans_k6_seed21,kmeans,6,21
Ecuador,4,8,2000,2020,kmeans_k6_seed21,kmeans,6,21
Paraguay,2,26,2000,2025,kmeans_k6_seed21,kmeans,6,21
Peru,0,18,2004,2025,kmeans_k6_seed21,kmeans,6,21
Peru,4,8,2000,2020,kmeans_k6_seed21,kmeans,6,21
Uruguay,0,5,2006,2012,kmeans_k6_seed21,kmeans,6,21
Uruguay,2,21,2000,2025,kmeans_k6_seed21,kmeans,6,21
Venezuela,2,2,2023,2024,kmeans_k6_seed21,kmeans,6,21
Venezuela,4,1,2020,2020,kmeans_k6_seed21,kmeans,6,21
Venezuela,5,22,2000,2022,kmeans_k6_seed21,kmeans,6,21
Argentina,4,26,2000,2025,kmeans_k6_seed42,kmeans,6,42
Bolivia,2,3,2000,2002,kmeans_k6_seed42,kmeans,6,42
Bolivia,4,23,2003,2025,kmeans_k6_seed42,kmeans,6,42
Brazil,3,25,2000,2024,kmeans_k6_seed42,kmeans,6,42
Brazil,5,1,2025,2025,kmeans_k6_seed42,kmeans,6,42
Chile,4,22,2000,2021,kmeans_k6_seed42,kmeans,6,42
Chile,5,4,2022,2025,kmeans_k6_seed42,kmeans,6,42
Colombia,2,18,2000,2025,kmeans_k6_seed42,kmeans,6,42
Colombia,5,8,2001,2021,kmeans_k6_seed42,kmeans,6,42
Ecuador,2,7,2001,2025,kmeans_k6_seed42,kmeans,6,42
Ecuador,4,11,2004,2015,kmeans_k6_seed42,kmeans,6,42
Ecuador,5,8,2000,2020,kmeans_k6_seed42,kmeans,6,42
Paraguay,0,26,2000,2025,kmeans_k6_seed42,kmeans,6,42
Peru,2,17,2004,2025,kmeans_k6_seed42,kmeans,6,42
Peru,5,9,2000,2020,kmeans_k6_seed42,kmeans,6,42
Uruguay,0,21,2000,2025,kmeans_k6_seed42,kmeans,6,42
Uruguay,2,5,2006,2012,kmeans_k6_seed42,kmeans,6,42
Venezuela,0,2,2023,2024,kmeans_k6_seed42,kmeans,6,42
Venezuela,1,22,2000,2022,kmeans_k6_seed42,kmeans,6,42
Venezuela,5,1,2020,2020,kmeans_k6_seed42,kmeans,6,42
Argentina,4,26,2000,2025,kmeans_k6_seed99,kmeans,6,99
Bolivia,1,3,2000,2002,kmeans_k6_seed99,kmeans,6,99
Bolivia,4,23,2003,2025,kmeans_k6_seed99,kmeans,6,99
Brazil,2,25,2000,2024,kmeans_k6_seed99,kmeans,6,99
Brazil,3,1,2025,2025,kmeans_k6_seed99,kmeans,6,99
Chile,3,3,2023,2025,kmeans_k6_seed99,kmeans,6,99
Chile,4,23,2000,2022,kmeans_k6_seed99,kmeans,6,99
Colombia,0,1,2008,2008,kmeans_k6_seed99,kmeans,6,99
Colombia,1,17,2000,2025,kmeans_k6_seed99,kmeans,6,99
Colombia,3,8,2001,2021,kmeans_k6_seed99,kmeans,6,99
Ecuador,1,9,2001,2025,kmeans_k6_seed99,kmeans,6,99
Ecuador,3,7,2000,2020,kmeans_k6_seed99,kmeans,6,99
Ecuador,4,10,2005,2015,kmeans_k6_seed99,kmeans,6,99
Paraguay,0,26,2000,2025,kmeans_k6_seed99,kmeans,6,99
Peru,1,18,2004,2025,kmeans_k6_seed99,kmeans,6,99
Peru,3,8,2000,2020,kmeans_k6_seed99,kmeans,6,99
Uruguay,0,21,2000,2025,kmeans_k6_seed99,kmeans,6,99
Uruguay,1,5,2006,2012,kmeans_k6_seed99,kmeans,6,99
Venezuela,0,2,2023,2024,kmeans_k6_seed99,kmeans,6,99
Venezuela,3,1,2020,2020,kmeans_k6_seed99,kmeans,6,99
Venezuela,5,22,2000,2022,kmeans_k6_seed99,kmeans,6,99
Argentina,0,26,2000,2025,kmeans_k6_seed123,kmeans,6,123
Bolivia,0,23,2003,2025,kmeans_k6_seed123,kmeans,6,123
Bolivia,2,3,2000,2002,kmeans_k6_seed123,kmeans,6,123
Brazil,4,25,2000,2024,kmeans_k6_seed123,kmeans,6,123
Brazil,5,1,2025,2025,kmeans_k6_seed123,kmeans,6,123
Chile,0,23,2000,2022,kmeans_k6_seed123,kmeans,6,123
Chile,5,3,2023,2025,kmeans_k6_seed123,kmeans,6,123
Colombia,1,1,2008,2008,kmeans_k6_seed123,kmeans,6,123
Colombia,2,17,2000,2025,kmeans_k6_seed123,kmeans,6,123
Colombia,5,8,2001,2021,kmeans_k6_seed123,kmeans,6,123
Ecuador,0,10,2005,2015,kmeans_k6_seed123,kmeans,6,123
Ecuador,2,9,2001,2025,kmeans_k6_seed123,kmeans,6,123
Ecuador,5,7,2000,2020,kmeans_k6_seed123,kmeans,6,123
Paraguay,1,26,2000,2025,kmeans_k6_seed123,kmeans,6,123
Peru,2,18,2004,2025,kmeans_k6_seed123,kmeans,6,123
Peru,5,8,2000,2020,kmeans_k6_seed123,kmeans,6,123
Uruguay,1,21,2000,2025,kmeans_k6_seed123,kmeans,6,123
Uruguay,2,5,2006,2012,kmeans_k6_seed123,kmeans,6,123
Venezuela,1,2,2023,2024,kmeans_k6_seed123,kmeans,6,123
Venezuela,3,22,2000,2022,kmeans_k6_seed123,kmeans,6,123
Venezuela,5,1,2020,2020,kmeans_k6_seed123,kmeans,6,123
Argentina,1,26,2000,2025,kmeans_k6_seed2024,kmeans,6,2024
Bolivia,1,23,2003,2025,kmeans_k6_seed2024,kmeans,6,2024
Bolivia,4,3,2000,2002,kmeans_k6_seed2024,kmeans,6,2024
Brazil,3,25,2000,2024,kmeans_k6_seed2024,kmeans,6,2024
Brazil,5,1,2025,2025,kmeans_k6_seed2024,kmeans,6,2024
Chile,1,23,2000,2022,kmeans_k6_seed2024,kmeans,6,2024
Chile,5,3,2023,2025,kmeans_k6_seed2024,kmeans,6,2024
Colombia,4,18,2000,2025,kmeans_k6_seed2024,kmeans,6,2024
Colombia,5,8,2001,2021,kmeans_k6_seed2024,kmeans,6,2024
Ecuador,1,11,2004,2015,kmeans_k6_seed2024,kmeans,6,2024
Ecuador,4,8,2001,2025,kmeans_k6_seed2024,kmeans,6,2024
Ecuador,5,7,2000,2020,kmeans_k6_seed2024,kmeans,6,2024
Paraguay,0,26,2000,2025,kmeans_k6_seed2024,kmeans,6,2024
Peru,4,18,2004,2025,kmeans_k6_seed2024,kmeans,6,2024
Peru,5,8,2000,2020,kmeans_k6_seed2024,kmeans,6,2024
Uruguay,0,21,2000,2025,kmeans_k6_seed2024,kmeans,6,2024
Uruguay,4,5,2006,2012,kmeans_k6_seed2024,kmeans,6,2024
Venezuela,0,2,2023,2024,kmeans_k6_seed2024,kmeans,6,2024
Venezuela,2,22,2000,2022,kmeans_k6_seed2024,kmeans,6,2024
Venezuela,5,1,2020,2020,kmeans_k6_seed2024,kmeans,6,2024
Argentina,0,26,2000,2025,agglomerative_k6_seedna,agglomerative,6,
Bolivia,0,26,2000,2025,agglomerative_k6_seedna,agglomerative,6,
Brazil,1,1,2025,2025,agglomerative_k6_seedna,agglomerative,6,
Brazil,3,25,2000,2024,agglomerative_k6_seedna,agglomerative,6,
Chile,0,23,2000,2022,agglomerative_k6_seedna,agglomerative,6,
Chile,1,3,2023,2025,agglomerative_k6_seedna,agglomerative,6,
Colombia,1,10,2001,2021,agglomerative_k6_seedna,agglomerative,6,
Colombia,5,16,2000,2025,agglomerative_k6_seedna,agglomerative,6,
Ecuador,0,17,2000,2016,agglomerative_k6_seedna,agglomerative,6,
Ecuador,1,4,2017,2020,agglomerative_k6_seedna,agglomerative,6,
Ecuador,5,5,2021,2025,agglomerative_k6_seedna,agglomerative,6,
Paraguay,4,26,2000,2025,agglomerative_k6_seedna,agglomerative,6,
Peru,0,3,2014,2016,agglomerative_k6_seedna,agglomerative,6,
Peru,1,7,2000,2020,agglomerative_k6_seedna,agglomerative,6,
Peru,5,16,2004,2025,agglomerative_k6_seedna,agglomerative,6,
Uruguay,4,21,2000,2025,agglomerative_k6_seedna,agglomerative,6,
Uruguay,5,5,2006,2012,agglomerative_k6_seedna,agglomerative,6,
Venezuela,2,23,2000,2022,agglomerative_k6_seedna,agglomerative,6,
Venezuela,4,2,2023,2024,agglomerative_k6_seedna,agglomerative,6,
Argentina,3,1,2025,2025,gmm_k6_seed0,gmm,6,0
Argentina,4,25,2000,2024,gmm_k6_seed0,gmm,6,0
Bolivia,3,26,2000,2025,gmm_k6_seed0,gmm,6,0
Brazil,1,1,2025,2025,gmm_k6_seed0,gmm,6,0
Brazil,2,25,2000,2024,gmm_k6_seed0,gmm,6,0
Chile,4,21,2000,2022,gmm_k6_seed0,gmm,6,0
Chile,5,5,2002,2025,gmm_k6_seed0,gmm,6,0
Colombia,5,26,2000,2025,gmm_k6_seed0,gmm,6,0
Ecuador,5,26,2000,2025,gmm_k6_seed0,gmm,6,0
Paraguay,1,26,2000,2025,gmm_k6_seed0,gmm,6,0
Peru,2,4,2000,2003,gmm_k6_seed0,gmm,6,0
Peru,5,22,2004,2025,gmm_k6_seed0,gmm,6,0
Uruguay,1,26,2000,2025,gmm_k6_seed0,gmm,6,0
Venezuela,0,23,2000,2022,gmm_k6_seed0,gmm,6,0
Venezuela,1,2,2023,2024,gmm_k6_seed0,gmm,6,0
Argentina,1,1,2025,2025,gmm_k6_seed1,gmm,6,1
Argentina,5,25,2000,2024,gmm_k6_seed1,gmm,6,1
Bolivia,2,26,2000,2025,gmm_k6_seed1,gmm,6,1
Brazil,0,25,2000,2024,gmm_k6_seed1,gmm,6,1
Brazil,3,1,2025,2025,gmm_k6_seed1,gmm,6,1
Chile,1,25,2000,2024,gmm_k6_seed1,gmm,6,1
Chile,2,1,2025,2025,gmm_k6_seed1,gmm,6,1
Colombia,1,25,2000,2024,gmm_k6_seed1,gmm,6,1
Colombia,2,1,2025,2025,gmm_k6_seed1,gmm,6,1
Ecuador,1,25,2000,2024,gmm_k6_seed1,gmm,6,1
Ecuador,2,1,2025,2025,gmm_k6_seed1,gmm,6,1
Paraguay,2,3,2023,2025,gmm_k6_seed1,gmm,6,1
Paraguay,3,23,2000,2022,gmm_k6_seed1,gmm,6,1
Peru,0,5,2000,2004,gmm_k6_seed1,gmm,6,1
Peru,1,20,2005,2024,gmm_k6_seed1,gmm,6,1
Peru,2,1,2025,2025,gmm_k6_seed1,gmm,6,1
Uruguay,2,26,2000,2025,gmm_k6_seed1,gmm,6,1
Venezuela,3,2,2023,2024,gmm_k6_seed1,gmm,6,1
Venezuela,4,23,2000,2022,gmm_k6_seed1,gmm,6,1
Argentina,3,1,2025,2025,gmm_k6_seed7,gmm,6,7
Argentina,5,25,2000,2024,gmm_k6_seed7,gmm,6,7
Bolivia,1,26,2000,2025,gmm_k6_seed7,gmm,6,7
Brazil,0,1,2025,2025,gmm_k6_seed7,gmm,6,7
Brazil,4,25,2000,2024,gmm_k6_seed7,gmm,6,7
Chile,0,1,2025,2025,gmm_k6_seed7,gmm,6,7
Chile,3,10,2000,2024,gmm_k6_seed7,gmm,6,7
Chile,5,15,2007,2021,gmm_k6_seed7,gmm,6,7
Colombia,0,25,2000,2025,gmm_k6_seed7,gmm,6,7
Colombia,3,1,2001,2001,gmm_k6_seed7,gmm,6,7
Ecuador,0,5,2021,2025,gmm_k6_seed7,gmm,6,7
Ecuador,3,20,2000,2019,gmm_k6_seed7,gmm,6,7
Ecuador,4,1,2020,2020,gmm_k6_seed7,gmm,6,7
Paraguay,1,26,2000,2025,gmm_k6_seed7,gmm,6,7
Peru,0,5,2004,2025,gmm_k6_seed7,gmm,6,7
Peru,3,17,2008,2024,gmm_k6_seed7,gmm,6,7
Peru,4,4,2000,2003,gmm_k6_seed7,gmm,6,7
Uruguay,1,26,2000,2025,gmm_k6_seed7,gmm,6,7
Venezuela,0,2,2023,2024,gmm_k6_seed7,gmm,6,7
Venezuela,2,23,2000,2022,gmm_k6_seed7,gmm,6,7
Argentina,2,25,2000,2024,gmm_k6_seed21,gmm,6,21
Argentina,3,1,2025,2025,gmm_k6_seed21,gmm,6,21
Bolivia,3,26,2000,2025,gmm_k6_seed21,gmm,6,21
Brazil,1,25,2000,2024,gmm_k6_seed21,gmm,6,21
Brazil,3,1,2025,2025,gmm_k6_seed21,gmm,6,21
Chile,4,26,2000,2025,gmm_k6_seed21,gmm,6,21
Colombia,0,1,2025,2025,gmm_k6_seed21,gmm,6,21
Colombia,4,25,2000,2024,gmm_k6_seed21,gmm,6,21
Ecuador,0,5,2021,2025,gmm_k6_seed21,gmm,6,21
Ecuador,4,21,2000,2020,gmm_k6_seed21,gmm,6,21
Paraguay,3,26,2000,2025,gmm_k6_seed21,gmm,6,21
Peru,1,5,2000,2004,gmm_k6_seed21,gmm,6,21
Peru,3,1,2025,2025,gmm_k6_seed21,gmm,6,21
Peru,4,20,2005,2024,gmm_k6_seed21,gmm,6,21
Uruguay,3,26,2000,2025,gmm_k6_seed21,gmm,6,21
Venezuela,0,2,2023,2024,gmm_k6_seed21,gmm,6,21
Venezuela,5,23,2000,2022,gmm_k6_seed21,gmm,6,21
Argentina,0,25,2000,2024,gmm_k6_seed42,gmm,6,42
Argentina,2,1,2025,2025,gmm_k6_seed42,gmm,6,42
Bolivia,2,26,2000,2025,gmm_k6_seed42,gmm,6,42
Brazil,1,1,2025,2025,gmm_k6_seed42,gmm,6,42
Brazil,5,25,2000,2024,gmm_k6_seed42,gmm,6,42
Chile,0,23,2000,2022,gmm_k6_seed42,gmm,6,42
Chile,3,1,2025,2025,gmm_k6_seed42,gmm,6,42
Chile,5,2,2023,2024,gmm_k6_seed42,gmm,6,42
Colombia,3,26,2000,2025,gmm_k6_seed42,gmm,6,42
Ecuador,3,26,2000,2025,gmm_k6_seed42,gmm,6,42
Paraguay,1,26,2000,2025,gmm_k6_seed42,gmm,6,42
Peru,3,22,2004,2025,gmm_k6_seed42,gmm,6,42
Peru,5,4,2000,2003,gmm_k6_seed42,gmm,6,42
Uruguay,1,26,2000,2025,gmm_k6_seed42,gmm,6,42
Venezuela,1,2,2023,2024,gmm_k6_seed42,gmm,6,42
Venezuela,4,23,2000,2022,gmm_k6_seed42,gmm,6,42
Argentina,3,25,2000,2024,gmm_k6_seed99,gmm,6,99
Argentina,5,1,2025,2025,gmm_k6_seed99,gmm,6,99
Bolivia,5,26,2000,2025,gmm_k6_seed99,gmm,6,99
Brazil,0,1,2025,2025,gmm_k6_seed99,gmm,6,99
Brazil,2,25,2000,2024,gmm_k6_seed99,gmm,6,99
Chile,3,23,2000,2022,gmm_k6_seed99,gmm,6,99
Chile,4,3,2023,2025,gmm_k6_seed99,gmm,6,99
Colombia,4,26,2000,2025,gmm_k6_seed99,gmm,6,99
Ecuador,4,26,2000,2025,gmm_k6_seed99,gmm,6,99
Paraguay,0,26,2000,2025,gmm_k6_seed99,gmm,6,99
Peru,2,2,2000,2001,gmm_k6_seed99,gmm,6,99
Peru,4,24,2002,2025,gmm_k6_seed99,gmm,6,99
Uruguay,0,26,2000,2025,gmm_k6_seed99,gmm,6,99
Venezuela,0,2,2023,2024,gmm_k6_seed99,gmm,6,99
Venezuela,1,23,2000,2022,gmm_k6_seed99,gmm,6,99
Argentina,1,1,2025,2025,gmm_k6_seed123,gmm,6,123
Argentina,4,25,2000,2024,gmm_k6_seed123,gmm,6,123
Bolivia,1,26,2000,2025,gmm_k6_seed123,gmm,6,123
Brazil,0,1,2025,2025,gmm_k6_seed123,gmm,6,123
Brazil,2,25,2000,2024,gmm_k6_seed123,gmm,6,123
Chile,4,15,2007,2021,gmm_k6_seed123,gmm,6,123
Chile,5,11,2000,2025,gmm_k6_seed123,gmm,6,123
Colombia,0,1,2025,2025,gmm_k6_seed123,gmm,6,123
Colombia,5,25,2000,2024,gmm_k6_seed123,gmm,6,123
Ecuador,0,1,2025,2025,gmm_k6_seed123,gmm,6,123
Ecuador,5,25,2000,2024,gmm_k6_seed123,gmm,6,123
Paraguay,1,26,2000,2025,gmm_k6_seed123,gmm,6,123
Peru,1,1,2025,2025,gmm_k6_seed123,gmm,6,123
Peru,5,25,2000,2024,gmm_k6_seed123,gmm,6,123
Uruguay,0,3,2023,2025,gmm_k6_seed123,gmm,6,123
Uruguay,1,23,2000,2022,gmm_k6_seed123,gmm,6,123
Venezuela,0,2,2023,2024,gmm_k6_seed123,gmm,6,123
Venezuela,3,23,2000,2022,gmm_k6_seed123,gmm,6,123
Argentina,1,25,2000,2024,gmm_k6_seed2024,gmm,6,2024
Argentina,5,1,2025,2025,gmm_k6_seed2024,gmm,6,2024
Bolivia,5,26,2000,2025,gmm_k6_seed2024,gmm,6,2024
Brazil,0,25,2000,2024,gmm_k6_seed2024,gmm,6,2024
Brazil,3,1,2025,2025,gmm_k6_seed2024,gmm,6,2024
Chile,1,23,2000,2022,gmm_k6_seed2024,gmm,6,2024
Chile,2,1,2025,2025,gmm_k6_seed2024,gmm,6,2024
Chile,3,2,2023,2024,gmm_k6_seed2024,gmm,6,2024
Colombia,2,26,2000,2025,gmm_k6_seed2024,gmm,6,2024
Ecuador,2,25,2000,2025,gmm_k6_seed2024,gmm,6,2024
Ecuador,3,1,2021,2021,gmm_k6_seed2024,gmm,6,2024
Paraguay,4,26,2000,2025,gmm_k6_seed2024,gmm,6,2024
Peru,2,26,2000,2025,gmm_k6_seed2024,gmm,6,2024
Uruguay,4,26,2000,2025,gmm_k6_seed2024,gmm,6,2024
Venezuela,3,24,2000,2023,gmm_k6_seed2024,gmm,6,2024
Venezuela,4,1,2024,2024,gmm_k6_seed2024,gmm,6,2024
