algoritmo,k,modelo_a,modelo_b,seed_a,seed_b,adjusted_rand_index,normalized_mutual_info,observacao
kmeans,2,kmeans_k2_seed0,kmeans_k2_seed1,0.0,1.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed0,kmeans_k2_seed7,0.0,7.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed0,kmeans_k2_seed21,0.0,21.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed0,kmeans_k2_seed42,0.0,42.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed0,kmeans_k2_seed99,0.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed0,kmeans_k2_seed123,0.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed0,kmeans_k2_seed2024,0.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed1,kmeans_k2_seed7,1.0,7.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed1,kmeans_k2_seed21,1.0,21.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed1,kmeans_k2_seed42,1.0,42.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed1,kmeans_k2_seed99,1.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed1,kmeans_k2_seed123,1.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed1,kmeans_k2_seed2024,1.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed7,kmeans_k2_seed21,7.0,21.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed7,kmeans_k2_seed42,7.0,42.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed7,kmeans_k2_seed99,7.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed7,kmeans_k2_seed123,7.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed7,kmeans_k2_seed2024,7.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed21,kmeans_k2_seed42,21.0,42.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed21,kmeans_k2_seed99,21.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed21,kmeans_k2_seed123,21.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed21,kmeans_k2_seed2024,21.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed42,kmeans_k2_seed99,42.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed42,kmeans_k2_seed123,42.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed42,kmeans_k2_seed2024,42.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed99,kmeans_k2_seed123,99.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed99,kmeans_k2_seed2024,99.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,2,kmeans_k2_seed123,kmeans_k2_seed2024,123.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
agglomerative,2,agglomerative_k2_seedna,,,,,,Algoritmo deterministico ou sem multiplas seeds.
gmm,2,gmm_k2_seed0,gmm_k2_seed1,0.0,1.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed0,gmm_k2_seed7,0.0,7.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed0,gmm_k2_seed21,0.0,21.0,0.41824416268946524,0.3020833919622334,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed0,gmm_k2_seed42,0.0,42.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed0,gmm_k2_seed99,0.0,99.0,0.6497085392587286,0.6223235275277851,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed0,gmm_k2_seed123,0.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed0,gmm_k2_seed2024,0.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed1,gmm_k2_seed7,1.0,7.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed1,gmm_k2_seed21,1.0,21.0,0.41824416268946524,0.3020833919622334,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed1,gmm_k2_seed42,1.0,42.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed1,gmm_k2_seed99,1.0,99.0,0.6497085392587286,0.6223235275277851,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed1,gmm_k2_seed123,1.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed1,gmm_k2_seed2024,1.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed7,gmm_k2_seed21,7.0,21.0,0.41824416268946524,0.3020833919622334,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed7,gmm_k2_seed42,7.0,42.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed7,gmm_k2_seed99,7.0,99.0,0.6497085392587286,0.6223235275277851,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed7,gmm_k2_seed123,7.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed7,gmm_k2_seed2024,7.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed21,gmm_k2_seed42,21.0,42.0,0.41824416268946524,0.3020833919622334,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed21,gmm_k2_seed99,21.0,99.0,0.5192064853296137,0.5004890953290346,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed21,gmm_k2_seed123,21.0,123.0,0.41824416268946524,0.3020833919622334,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed21,gmm_k2_seed2024,21.0,2024.0,0.41824416268946524,0.3020833919622334,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed42,gmm_k2_seed99,42.0,99.0,0.6497085392587286,0.6223235275277851,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed42,gmm_k2_seed123,42.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed42,gmm_k2_seed2024,42.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed99,gmm_k2_seed123,99.0,123.0,0.6497085392587286,0.6223235275277851,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed99,gmm_k2_seed2024,99.0,2024.0,0.6497085392587286,0.6223235275277851,Comparacao par a par entre execucoes.
gmm,2,gmm_k2_seed123,gmm_k2_seed2024,123.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed0,kmeans_k3_seed1,0.0,1.0,1.0,0.9999999999999999,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed0,kmeans_k3_seed7,0.0,7.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed0,kmeans_k3_seed21,0.0,21.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed0,kmeans_k3_seed42,0.0,42.0,1.0,0.9999999999999999,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed0,kmeans_k3_seed99,0.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed0,kmeans_k3_seed123,0.0,123.0,1.0,0.9999999999999999,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed0,kmeans_k3_seed2024,0.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed1,kmeans_k3_seed7,1.0,7.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed1,kmeans_k3_seed21,1.0,21.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed1,kmeans_k3_seed42,1.0,42.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed1,kmeans_k3_seed99,1.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed1,kmeans_k3_seed123,1.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed1,kmeans_k3_seed2024,1.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed7,kmeans_k3_seed21,7.0,21.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed7,kmeans_k3_seed42,7.0,42.0,1.0,0.9999999999999999,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed7,kmeans_k3_seed99,7.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed7,kmeans_k3_seed123,7.0,123.0,1.0,0.9999999999999999,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed7,kmeans_k3_seed2024,7.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed21,kmeans_k3_seed42,21.0,42.0,1.0,0.9999999999999999,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed21,kmeans_k3_seed99,21.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed21,kmeans_k3_seed123,21.0,123.0,1.0,0.9999999999999999,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed21,kmeans_k3_seed2024,21.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed42,kmeans_k3_seed99,42.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed42,kmeans_k3_seed123,42.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed42,kmeans_k3_seed2024,42.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed99,kmeans_k3_seed123,99.0,123.0,1.0,0.9999999999999999,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed99,kmeans_k3_seed2024,99.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,3,kmeans_k3_seed123,kmeans_k3_seed2024,123.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
agglomerative,3,agglomerative_k3_seedna,,,,,,Algoritmo deterministico ou sem multiplas seeds.
gmm,3,gmm_k3_seed0,gmm_k3_seed1,0.0,1.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed0,gmm_k3_seed7,0.0,7.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed0,gmm_k3_seed21,0.0,21.0,0.5917036354570566,0.588765042336059,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed0,gmm_k3_seed42,0.0,42.0,0.5917036354570566,0.588765042336059,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed0,gmm_k3_seed99,0.0,99.0,0.5917036354570566,0.588765042336059,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed0,gmm_k3_seed123,0.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed0,gmm_k3_seed2024,0.0,2024.0,0.5961698928828298,0.60603727492166,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed1,gmm_k3_seed7,1.0,7.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed1,gmm_k3_seed21,1.0,21.0,0.5917036354570566,0.588765042336059,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed1,gmm_k3_seed42,1.0,42.0,0.5917036354570566,0.588765042336059,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed1,gmm_k3_seed99,1.0,99.0,0.5917036354570566,0.588765042336059,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed1,gmm_k3_seed123,1.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed1,gmm_k3_seed2024,1.0,2024.0,0.5961698928828298,0.6060372749216599,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed7,gmm_k3_seed21,7.0,21.0,0.5917036354570566,0.588765042336059,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed7,gmm_k3_seed42,7.0,42.0,0.5917036354570566,0.588765042336059,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed7,gmm_k3_seed99,7.0,99.0,0.5917036354570566,0.588765042336059,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed7,gmm_k3_seed123,7.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed7,gmm_k3_seed2024,7.0,2024.0,0.5961698928828298,0.60603727492166,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed21,gmm_k3_seed42,21.0,42.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed21,gmm_k3_seed99,21.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed21,gmm_k3_seed123,21.0,123.0,0.5917036354570566,0.588765042336059,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed21,gmm_k3_seed2024,21.0,2024.0,0.9922273217105309,0.9806407038202833,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed42,gmm_k3_seed99,42.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed42,gmm_k3_seed123,42.0,123.0,0.5917036354570566,0.588765042336059,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed42,gmm_k3_seed2024,42.0,2024.0,0.9922273217105309,0.9806407038202833,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed99,gmm_k3_seed123,99.0,123.0,0.5917036354570566,0.588765042336059,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed99,gmm_k3_seed2024,99.0,2024.0,0.9922273217105309,0.9806407038202833,Comparacao par a par entre execucoes.
gmm,3,gmm_k3_seed123,gmm_k3_seed2024,123.0,2024.0,0.5961698928828298,0.6060372749216599,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed0,kmeans_k4_seed1,0.0,1.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed0,kmeans_k4_seed7,0.0,7.0,0.9915216656822438,0.984252220524647,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed0,kmeans_k4_seed21,0.0,21.0,0.9915216656822438,0.9842522205246472,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed0,kmeans_k4_seed42,0.0,42.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed0,kmeans_k4_seed99,0.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed0,kmeans_k4_seed123,0.0,123.0,0.9915216656822438,0.984252220524647,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed0,kmeans_k4_seed2024,0.0,2024.0,0.9910813304954533,0.9837996422521035,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed1,kmeans_k4_seed7,1.0,7.0,0.9915216656822438,0.9842522205246472,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed1,kmeans_k4_seed21,1.0,21.0,0.9915216656822438,0.9842522205246472,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed1,kmeans_k4_seed42,1.0,42.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed1,kmeans_k4_seed99,1.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed1,kmeans_k4_seed123,1.0,123.0,0.9915216656822438,0.9842522205246472,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed1,kmeans_k4_seed2024,1.0,2024.0,0.9910813304954533,0.9837996422521033,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed7,kmeans_k4_seed21,7.0,21.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed7,kmeans_k4_seed42,7.0,42.0,0.9915216656822438,0.9842522205246472,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed7,kmeans_k4_seed99,7.0,99.0,0.9915216656822438,0.9842522205246472,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed7,kmeans_k4_seed123,7.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed7,kmeans_k4_seed2024,7.0,2024.0,0.9826016960083701,0.9680584683824132,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed21,kmeans_k4_seed42,21.0,42.0,0.9915216656822438,0.9842522205246472,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed21,kmeans_k4_seed99,21.0,99.0,0.9915216656822438,0.9842522205246472,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed21,kmeans_k4_seed123,21.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed21,kmeans_k4_seed2024,21.0,2024.0,0.9826016960083701,0.9680584683824132,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed42,kmeans_k4_seed99,42.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed42,kmeans_k4_seed123,42.0,123.0,0.9915216656822438,0.984252220524647,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed42,kmeans_k4_seed2024,42.0,2024.0,0.9910813304954533,0.9837996422521035,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed99,kmeans_k4_seed123,99.0,123.0,0.9915216656822438,0.9842522205246472,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed99,kmeans_k4_seed2024,99.0,2024.0,0.9910813304954533,0.9837996422521035,Comparacao par a par entre execucoes.
kmeans,4,kmeans_k4_seed123,kmeans_k4_seed2024,123.0,2024.0,0.9826016960083701,0.9680584683824132,Comparacao par a par entre execucoes.
agglomerative,4,agglomerative_k4_seedna,,,,,,Algoritmo deterministico ou sem multiplas seeds.
gmm,4,gmm_k4_seed0,gmm_k4_seed1,0.0,1.0,0.40484087165287325,0.5608824127292755,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed0,gmm_k4_seed7,0.0,7.0,0.4737387322128902,0.5573262985853694,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed0,gmm_k4_seed21,0.0,21.0,0.41809009791358653,0.5673887201871536,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed0,gmm_k4_seed42,0.0,42.0,0.3839195871307068,0.5453051715833273,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed0,gmm_k4_seed99,0.0,99.0,0.41809009791358653,0.5673887201871536,Comparacao par a par entre execucoes.
