algoritmo,k,modelo_a,modelo_b,seed_a,seed_b,adjusted_rand_index,normalized_mutual_info,observacao
gmm,4,gmm_k4_seed0,gmm_k4_seed123,0.0,123.0,0.41809009791358653,0.5673887201871536,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed0,gmm_k4_seed2024,0.0,2024.0,0.39129114375595475,0.5385602024821363,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed1,gmm_k4_seed7,1.0,7.0,0.44080888740140023,0.5338512006057874,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed1,gmm_k4_seed21,1.0,21.0,0.9342849211043855,0.9323582960853274,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed1,gmm_k4_seed42,1.0,42.0,0.8691748225706923,0.8985740414213932,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed1,gmm_k4_seed99,1.0,99.0,0.9342849211043855,0.9323582960853274,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed1,gmm_k4_seed123,1.0,123.0,0.9342849211043855,0.9323582960853274,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed1,gmm_k4_seed2024,1.0,2024.0,0.7847178174231236,0.8565501018051982,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed7,gmm_k4_seed21,7.0,21.0,0.430979987037838,0.531994305014679,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed7,gmm_k4_seed42,7.0,42.0,0.48965480843445003,0.5456164237060375,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed7,gmm_k4_seed99,7.0,99.0,0.430979987037838,0.5319943050146791,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed7,gmm_k4_seed123,7.0,123.0,0.430979987037838,0.531994305014679,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed7,gmm_k4_seed2024,7.0,2024.0,0.5497800494892144,0.5651308537202392,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed21,gmm_k4_seed42,21.0,42.0,0.8160600108745588,0.8622124142408905,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed21,gmm_k4_seed99,21.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed21,gmm_k4_seed123,21.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed21,gmm_k4_seed2024,21.0,2024.0,0.7556008537518024,0.8450021089930742,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed42,gmm_k4_seed99,42.0,99.0,0.8160600108745588,0.8622124142408906,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed42,gmm_k4_seed123,42.0,123.0,0.8160600108745588,0.8622124142408905,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed42,gmm_k4_seed2024,42.0,2024.0,0.8934189120554924,0.9087858116912934,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed99,gmm_k4_seed123,99.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed99,gmm_k4_seed2024,99.0,2024.0,0.7556008537518024,0.845002108993074,Comparacao par a par entre execucoes.
gmm,4,gmm_k4_seed123,gmm_k4_seed2024,123.0,2024.0,0.7556008537518024,0.8450021089930742,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed0,kmeans_k5_seed1,0.0,1.0,0.9871628566321413,0.9862035558557019,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed0,kmeans_k5_seed7,0.0,7.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed0,kmeans_k5_seed21,0.0,21.0,0.9871628566321413,0.9862035558557019,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed0,kmeans_k5_seed42,0.0,42.0,0.9871628566321413,0.9862035558557019,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed0,kmeans_k5_seed99,0.0,99.0,0.9871628566321413,0.9862035558557019,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed0,kmeans_k5_seed123,0.0,123.0,0.9871628566321413,0.9862035558557019,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed0,kmeans_k5_seed2024,0.0,2024.0,0.9871628566321413,0.9862035558557019,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed1,kmeans_k5_seed7,1.0,7.0,0.9871628566321413,0.9862035558557019,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed1,kmeans_k5_seed21,1.0,21.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed1,kmeans_k5_seed42,1.0,42.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed1,kmeans_k5_seed99,1.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed1,kmeans_k5_seed123,1.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed1,kmeans_k5_seed2024,1.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed7,kmeans_k5_seed21,7.0,21.0,0.9871628566321413,0.9862035558557019,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed7,kmeans_k5_seed42,7.0,42.0,0.9871628566321413,0.9862035558557019,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed7,kmeans_k5_seed99,7.0,99.0,0.9871628566321413,0.9862035558557019,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed7,kmeans_k5_seed123,7.0,123.0,0.9871628566321413,0.9862035558557019,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed7,kmeans_k5_seed2024,7.0,2024.0,0.9871628566321413,0.9862035558557019,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed21,kmeans_k5_seed42,21.0,42.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed21,kmeans_k5_seed99,21.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed21,kmeans_k5_seed123,21.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed21,kmeans_k5_seed2024,21.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed42,kmeans_k5_seed99,42.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed42,kmeans_k5_seed123,42.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed42,kmeans_k5_seed2024,42.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed99,kmeans_k5_seed123,99.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed99,kmeans_k5_seed2024,99.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,5,kmeans_k5_seed123,kmeans_k5_seed2024,123.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
agglomerative,5,agglomerative_k5_seedna,,,,,,Algoritmo deterministico ou sem multiplas seeds.
gmm,5,gmm_k5_seed0,gmm_k5_seed1,0.0,1.0,0.4499824252256748,0.6411854455623174,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed0,gmm_k5_seed7,0.0,7.0,0.4260813452872615,0.617212163170542,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed0,gmm_k5_seed21,0.0,21.0,0.4418802986328737,0.6286758396660848,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed0,gmm_k5_seed42,0.0,42.0,1.0,1.0,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed0,gmm_k5_seed99,0.0,99.0,0.5703530251139766,0.6725430682702631,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed0,gmm_k5_seed123,0.0,123.0,0.34559281462429825,0.5778305248237172,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed0,gmm_k5_seed2024,0.0,2024.0,0.5251260421317171,0.6508735496115958,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed1,gmm_k5_seed7,1.0,7.0,0.7107875505749913,0.7458596454798768,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed1,gmm_k5_seed21,1.0,21.0,0.9692827763608127,0.9617984281797193,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed1,gmm_k5_seed42,1.0,42.0,0.4499824252256748,0.6411854455623174,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed1,gmm_k5_seed99,1.0,99.0,0.48131595990493187,0.6581375547809529,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed1,gmm_k5_seed123,1.0,123.0,0.5615184777723842,0.7464156534090688,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed1,gmm_k5_seed2024,1.0,2024.0,0.5360216630106444,0.70655461682053,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed7,gmm_k5_seed21,7.0,21.0,0.7025595419768821,0.7338073785131064,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed7,gmm_k5_seed42,7.0,42.0,0.4260813452872615,0.617212163170542,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed7,gmm_k5_seed99,7.0,99.0,0.6127193976961118,0.7862235430133216,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed7,gmm_k5_seed123,7.0,123.0,0.47218767538484135,0.6399153968396969,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed7,gmm_k5_seed2024,7.0,2024.0,0.5818945142014981,0.7349217673504116,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed21,gmm_k5_seed42,21.0,42.0,0.4418802986328737,0.6286758396660848,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed21,gmm_k5_seed99,21.0,99.0,0.4731929582245276,0.6455169760119789,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed21,gmm_k5_seed123,21.0,123.0,0.5667864315992405,0.7579414475605343,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed21,gmm_k5_seed2024,21.0,2024.0,0.5393124961688835,0.7120762361133226,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed42,gmm_k5_seed99,42.0,99.0,0.5703530251139766,0.6725430682702631,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed42,gmm_k5_seed123,42.0,123.0,0.34559281462429825,0.5778305248237171,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed42,gmm_k5_seed2024,42.0,2024.0,0.5251260421317171,0.6508735496115958,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed99,gmm_k5_seed123,99.0,123.0,0.36812907539358436,0.6004699386773782,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed99,gmm_k5_seed2024,99.0,2024.0,0.9117041298176037,0.9045893483989749,Comparacao par a par entre execucoes.
gmm,5,gmm_k5_seed123,gmm_k5_seed2024,123.0,2024.0,0.4196221402729567,0.648279474728876,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed0,kmeans_k6_seed1,0.0,1.0,0.9784839008674132,0.9767717478876705,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed0,kmeans_k6_seed7,0.0,7.0,0.9784839008674132,0.9767717478876705,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed0,kmeans_k6_seed21,0.0,21.0,0.9755905468840778,0.9675515234260881,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed0,kmeans_k6_seed42,0.0,42.0,0.9751663243573662,0.970549829911466,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed0,kmeans_k6_seed99,0.0,99.0,0.9784839008674132,0.9767717478876705,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed0,kmeans_k6_seed123,0.0,123.0,0.9784839008674132,0.9767717478876705,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed0,kmeans_k6_seed2024,0.0,2024.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed1,kmeans_k6_seed7,1.0,7.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed1,kmeans_k6_seed21,1.0,21.0,0.9543342269866482,0.9444447853547835,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed1,kmeans_k6_seed42,1.0,42.0,0.9540478218713218,0.9475143160076922,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed1,kmeans_k6_seed99,1.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed1,kmeans_k6_seed123,1.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed1,kmeans_k6_seed2024,1.0,2024.0,0.9784839008674132,0.9767717478876705,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed7,kmeans_k6_seed21,7.0,21.0,0.9543342269866482,0.9444447853547835,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed7,kmeans_k6_seed42,7.0,42.0,0.9540478218713218,0.9475143160076921,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed7,kmeans_k6_seed99,7.0,99.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed7,kmeans_k6_seed123,7.0,123.0,1.0,1.0,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed7,kmeans_k6_seed2024,7.0,2024.0,0.9784839008674132,0.9767717478876705,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed21,kmeans_k6_seed42,21.0,42.0,0.9853136887698682,0.9786462382005712,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed21,kmeans_k6_seed99,21.0,99.0,0.9543342269866482,0.9444447853547835,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed21,kmeans_k6_seed123,21.0,123.0,0.9543342269866482,0.9444447853547834,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed21,kmeans_k6_seed2024,21.0,2024.0,0.9755905468840778,0.9675515234260881,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed42,kmeans_k6_seed99,42.0,99.0,0.9540478218713218,0.9475143160076921,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed42,kmeans_k6_seed123,42.0,123.0,0.9540478218713218,0.9475143160076921,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed42,kmeans_k6_seed2024,42.0,2024.0,0.9751663243573662,0.970549829911466,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed99,kmeans_k6_seed123,99.0,123.0,1.0,0.9999999999999999,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed99,kmeans_k6_seed2024,99.0,2024.0,0.9784839008674132,0.9767717478876705,Comparacao par a par entre execucoes.
kmeans,6,kmeans_k6_seed123,kmeans_k6_seed2024,123.0,2024.0,0.9784839008674132,0.9767717478876705,Comparacao par a par entre execucoes.
agglomerative,6,agglomerative_k6_seedna,,,,,,Algoritmo deterministico ou sem multiplas seeds.
gmm,6,gmm_k6_seed0,gmm_k6_seed1,0.0,1.0,0.6130867457302339,0.7581511496132549,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed0,gmm_k6_seed7,0.0,7.0,0.6369983262390652,0.7955468577570441,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed0,gmm_k6_seed21,0.0,21.0,0.6367029999175167,0.7760703705395295,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed0,gmm_k6_seed42,0.0,42.0,0.9568142219957133,0.9610036512448924,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed0,gmm_k6_seed99,0.0,99.0,0.9572856176647827,0.9609279607674338,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed0,gmm_k6_seed123,0.0,123.0,0.7319030001689911,0.8103575813674365,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed0,gmm_k6_seed2024,0.0,2024.0,0.8967018971261115,0.905790600060203,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed1,gmm_k6_seed7,1.0,7.0,0.5422671973554186,0.7290380172921238,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed1,gmm_k6_seed21,1.0,21.0,0.818591606215106,0.8640920896312098,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed1,gmm_k6_seed42,1.0,42.0,0.5804543311832545,0.7355381616427393,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed1,gmm_k6_seed99,1.0,99.0,0.5829496107776498,0.7385645556797558,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed1,gmm_k6_seed123,1.0,123.0,0.6659528582429228,0.757800699795512,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed1,gmm_k6_seed2024,1.0,2024.0,0.5370214402305267,0.6884179404345635,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed7,gmm_k6_seed21,7.0,21.0,0.6874642239505123,0.7825611115040241,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed7,gmm_k6_seed42,7.0,42.0,0.6207563019438479,0.7735253960533025,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed7,gmm_k6_seed99,7.0,99.0,0.6113200418685615,0.7739233486429463,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed7,gmm_k6_seed123,7.0,123.0,0.7559564490389532,0.8347008036955058,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed7,gmm_k6_seed2024,7.0,2024.0,0.5896773053175598,0.7408270272509395,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed21,gmm_k6_seed42,21.0,42.0,0.6080269192029053,0.7531241557674297,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed21,gmm_k6_seed99,21.0,99.0,0.6088134982963177,0.756117068147439,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed21,gmm_k6_seed123,21.0,123.0,0.7810933433379522,0.8215485007280577,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed21,gmm_k6_seed2024,21.0,2024.0,0.5762272894736332,0.7111149212520116,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed42,gmm_k6_seed99,42.0,99.0,0.9612757456705935,0.9684420402359061,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed42,gmm_k6_seed123,42.0,123.0,0.6955671303238197,0.7904721119092073,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed42,gmm_k6_seed2024,42.0,2024.0,0.9276839299697005,0.9238761984523279,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed99,gmm_k6_seed123,99.0,123.0,0.7304458095392753,0.8129916808490704,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed99,gmm_k6_seed2024,99.0,2024.0,0.9379298231105627,0.9381851497599079,Comparacao par a par entre execucoes.
gmm,6,gmm_k6_seed123,gmm_k6_seed2024,123.0,2024.0,0.7245807572450433,0.7996275284098455,Comparacao par a par entre execucoes.
