variavel,importancia_media,importancia_desvio,modelo
tendencia_renovaveis_5anos,0.07554465962360699,0.027785959128412464,logistic_regression
carbon_intensity_elec,0.07232678587941747,0.042338054276488235,logistic_regression
fossil_share_elec,0.07195824620010985,0.038383311543155524,logistic_regression
low_carbon_share_elec,0.07195824620010985,0.038383311543155524,logistic_regression
renewables_share_elec,0.07034502909191427,0.0411296605367833,logistic_regression
energy_per_capita,0.05791054212106845,0.12950315899930076,logistic_regression
indice_transicao_preliminar,0.054800393221445885,0.03458738439319769,logistic_regression
renewables_share_energy,0.020621355884513793,0.023800216870980863,logistic_regression
low_carbon_share_energy,0.015654520917678827,0.019172794208019497,logistic_regression
fossil_share_energy,0.015654520917678827,0.019172794208019497,logistic_regression
variacao_renewables_share_energy_pp,0.0,0.0,logistic_regression
energy_per_gdp,0.0,0.0,logistic_regression
