modelo_id,algoritmo,k,seed,qtd_observacoes,qtd_variaveis,silhouette,davies_bouldin,calinski_harabasz
kmeans_k6_seed21,kmeans,6,21.0,259,12,0.38073296963267567,1.0699042841489408,127.12548867938267
kmeans_k6_seed0,kmeans,6,0.0,259,12,0.3804058306428744,1.0674911851035065,127.13445539680176
kmeans_k6_seed2024,kmeans,6,2024.0,259,12,0.3804058306428744,1.0674911851035065,127.13445539680176
kmeans_k6_seed42,kmeans,6,42.0,259,12,0.38016914102369775,1.0707648456779297,127.15474985079707
kmeans_k6_seed1,kmeans,6,1.0,259,12,0.37891356825152145,1.0674096232468417,127.17991520973462
kmeans_k6_seed7,kmeans,6,7.0,259,12,0.37891356825152145,1.0674096232468417,127.17991520973462
kmeans_k6_seed99,kmeans,6,99.0,259,12,0.37891356825152145,1.067409623246842,127.17991520973465
kmeans_k6_seed123,kmeans,6,123.0,259,12,0.37891356825152145,1.067409623246842,127.17991520973462
agglomerative_k6_seedna,agglomerative,6,,259,12,0.36744212800484344,1.0620717613682258,120.96444690387587
kmeans_k3_seed0,kmeans,3,0.0,259,12,0.3673820663323012,1.0382991138795465,129.93219374306267
kmeans_k3_seed1,kmeans,3,1.0,259,12,0.3673820663323012,1.0382991138795465,129.93219374306267
kmeans_k3_seed7,kmeans,3,7.0,259,12,0.3673820663323012,1.0382991138795465,129.93219374306267
kmeans_k3_seed21,kmeans,3,21.0,259,12,0.3673820663323012,1.0382991138795465,129.93219374306273
kmeans_k3_seed42,kmeans,3,42.0,259,12,0.3673820663323012,1.0382991138795465,129.93219374306267
kmeans_k3_seed99,kmeans,3,99.0,259,12,0.3673820663323012,1.0382991138795465,129.93219374306267
kmeans_k3_seed123,kmeans,3,123.0,259,12,0.3673820663323012,1.0382991138795465,129.93219374306267
kmeans_k3_seed2024,kmeans,3,2024.0,259,12,0.3673820663323012,1.0382991138795465,129.93219374306273
agglomerative_k5_seedna,agglomerative,5,,259,12,0.3645304902641378,1.0869287181467404,124.3787411671121
kmeans_k5_seed1,kmeans,5,1.0,259,12,0.3642325673827874,1.0689720681680104,128.93044818109266
kmeans_k5_seed21,kmeans,5,21.0,259,12,0.3642325673827874,1.0689720681680104,128.93044818109266
kmeans_k5_seed42,kmeans,5,42.0,259,12,0.3642325673827874,1.0689720681680104,128.93044818109266
kmeans_k5_seed99,kmeans,5,99.0,259,12,0.3642325673827874,1.0689720681680104,128.93044818109266
kmeans_k5_seed123,kmeans,5,123.0,259,12,0.3642325673827874,1.0689720681680104,128.93044818109263
kmeans_k5_seed2024,kmeans,5,2024.0,259,12,0.3642325673827874,1.0689720681680104,128.93044818109266
kmeans_k5_seed0,kmeans,5,0.0,259,12,0.36349608178341636,1.0716507246270124,128.89382995343345
kmeans_k5_seed7,kmeans,5,7.0,259,12,0.36349608178341636,1.0716507246270124,128.89382995343345
agglomerative_k3_seedna,agglomerative,3,,259,12,0.3625240012952982,1.0190411624346931,124.88212758628475
kmeans_k4_seed2024,kmeans,4,2024.0,259,12,0.3606409498037177,1.0649038616704425,126.50518880513425
kmeans_k2_seed0,kmeans,2,0.0,259,12,0.3605706383373588,1.135214190751603,175.63907287334794
kmeans_k2_seed1,kmeans,2,1.0,259,12,0.3605706383373588,1.135214190751603,175.63907287334794
kmeans_k2_seed7,kmeans,2,7.0,259,12,0.3605706383373588,1.135214190751603,175.63907287334794
kmeans_k2_seed21,kmeans,2,21.0,259,12,0.3605706383373588,1.135214190751603,175.63907287334794
kmeans_k2_seed42,kmeans,2,42.0,259,12,0.3605706383373588,1.135214190751603,175.63907287334794
kmeans_k2_seed99,kmeans,2,99.0,259,12,0.3605706383373588,1.135214190751603,175.63907287334794
kmeans_k2_seed123,kmeans,2,123.0,259,12,0.3605706383373588,1.135214190751603,175.63907287334794
kmeans_k2_seed2024,kmeans,2,2024.0,259,12,0.3605706383373588,1.135214190751603,175.63907287334794
kmeans_k4_seed0,kmeans,4,0.0,259,12,0.3591105029889913,1.074590475299626,126.52603215372537
kmeans_k4_seed1,kmeans,4,1.0,259,12,0.3591105029889913,1.074590475299626,126.52603215372537
kmeans_k4_seed42,kmeans,4,42.0,259,12,0.3591105029889913,1.074590475299626,126.52603215372537
kmeans_k4_seed99,kmeans,4,99.0,259,12,0.3591105029889913,1.074590475299626,126.52603215372537
kmeans_k4_seed7,kmeans,4,7.0,259,12,0.35871256039574695,1.0905701451872156,126.45854056728737
kmeans_k4_seed21,kmeans,4,21.0,259,12,0.35871256039574695,1.0905701451872156,126.45854056728734
kmeans_k4_seed123,kmeans,4,123.0,259,12,0.35871256039574695,1.0905701451872156,126.45854056728737
agglomerative_k4_seedna,agglomerative,4,,259,12,0.3581665281261318,1.0078950314071846,123.00629108081827
agglomerative_k2_seedna,agglomerative,2,,259,12,0.3525645345484091,1.161750026408293,166.04624122655045
gmm_k2_seed99,gmm,2,99.0,259,12,0.33264435885037913,1.2193550047458828,150.9585083294422
gmm_k6_seed0,gmm,6,0.0,259,12,0.3079943272865733,1.1013435832451353,104.30522892720974
gmm_k6_seed42,gmm,6,42.0,259,12,0.3074466619014716,1.0964968014628353,104.15373108030518
gmm_k6_seed99,gmm,6,99.0,259,12,0.30716072650034526,1.1017610365657786,103.85484437061275
gmm_k6_seed2024,gmm,6,2024.0,259,12,0.29790111852371287,1.1428874000315619,98.45514294022706
gmm_k2_seed21,gmm,2,21.0,259,12,0.28427752490615926,1.2091546138083593,120.52555462317012
gmm_k2_seed0,gmm,2,0.0,259,12,0.2744000685192626,1.4029559782648957,105.01168113068164
gmm_k2_seed1,gmm,2,1.0,259,12,0.2744000685192626,1.4029559782648957,105.01168113068164
gmm_k2_seed7,gmm,2,7.0,259,12,0.2744000685192626,1.4029559782648957,105.01168113068164
gmm_k2_seed42,gmm,2,42.0,259,12,0.2744000685192626,1.4029559782648957,105.01168113068164
gmm_k2_seed123,gmm,2,123.0,259,12,0.2744000685192626,1.4029559782648957,105.01168113068164
gmm_k2_seed2024,gmm,2,2024.0,259,12,0.2744000685192626,1.4029559782648957,105.01168113068164
gmm_k5_seed0,gmm,5,0.0,259,12,0.26461175367686557,1.2397765898234134,92.32889927761829
gmm_k5_seed42,gmm,5,42.0,259,12,0.26461175367686557,1.2397765898234134,92.32889927761829
gmm_k5_seed1,gmm,5,1.0,259,12,0.24740684717500225,1.4389886255100512,77.60228976612062
gmm_k5_seed123,gmm,5,123.0,259,12,0.2458161385403379,1.8216973390473696,66.02001971392214
gmm_k5_seed21,gmm,5,21.0,259,12,0.2457750291580503,1.446061724142623,76.44420367626269
gmm_k5_seed2024,gmm,5,2024.0,259,12,0.24132083915147637,1.2401800444747564,84.57862732569437
gmm_k5_seed99,gmm,5,99.0,259,12,0.24052962344752557,1.2185681122398768,84.16543314591713
gmm_k4_seed2024,gmm,4,2024.0,259,12,0.21703081175402025,1.3675499640292461,85.58230564943028
gmm_k4_seed42,gmm,4,42.0,259,12,0.21565608718717444,1.4303754649973373,91.23270051628779
gmm_k4_seed1,gmm,4,1.0,259,12,0.21044035350163476,1.5358377670420125,92.91533545094936
gmm_k4_seed21,gmm,4,21.0,259,12,0.20237798641341628,1.600526883171804,87.89700130869988
gmm_k4_seed99,gmm,4,99.0,259,12,0.20237798641341628,1.600526883171804,87.8970013086999
gmm_k4_seed123,gmm,4,123.0,259,12,0.20237798641341628,1.600526883171804,87.89700130869988
gmm_k5_seed7,gmm,5,7.0,259,12,0.20013335852128505,1.7749960856774805,62.867688428292844
gmm_k3_seed21,gmm,3,21.0,259,12,0.1948132012820582,1.4795163674716265,81.76796620826359
gmm_k3_seed42,gmm,3,42.0,259,12,0.1948132012820582,1.4795163674716265,81.76796620826359
gmm_k3_seed99,gmm,3,99.0,259,12,0.1948132012820582,1.4795163674716265,81.76796620826359
gmm_k3_seed2024,gmm,3,2024.0,259,12,0.1906807919985083,1.481979718595615,79.03940074440972
gmm_k4_seed0,gmm,4,0.0,259,12,0.19040613153874944,1.6232877437426418,65.50599198731389
gmm_k6_seed7,gmm,6,7.0,259,12,0.1497191327808439,2.6858836496166227,51.89084959986244
gmm_k6_seed1,gmm,6,1.0,259,12,0.13882450466954957,3.5237405287261065,54.766582112202734
gmm_k6_seed21,gmm,6,21.0,259,12,0.10369647006784094,2.107661293868336,42.49500137594306
gmm_k3_seed0,gmm,3,0.0,259,12,0.0952034594197068,2.9524483134774027,39.86580594679192
gmm_k3_seed1,gmm,3,1.0,259,12,0.0952034594197068,2.9524483134774027,39.865805946791916
gmm_k3_seed7,gmm,3,7.0,259,12,0.0952034594197068,2.9524483134774027,39.86580594679192
gmm_k3_seed123,gmm,3,123.0,259,12,0.0952034594197068,2.9524483134774027,39.865805946791916
gmm_k4_seed7,gmm,4,7.0,259,12,0.08968891610987807,2.783816680812146,32.384070728192974
gmm_k6_seed123,gmm,6,123.0,259,12,0.08930558521786104,2.703905098356797,46.19934860625492
